B,repeat,stream_index,k,start_minus_fire,end_minus_fire,t_iter_observed,injection_ttft
4,4,3,6,2.0751398670254275,2.0807124170241877,0.005572549998760223,2.0794232949847355
4,5,0,1,0.14109281403943896,0.15214651206042618,0.011053698020987213,2.0770115450723097
4,5,0,2,0.15214651206042618,0.7101537199923769,0.5580072079319507,2.0770115450723097
4,5,0,3,0.7101537199923769,1.371948304004036,0.661794584011659,2.0770115450723097
4,5,0,4,1.371948304004036,2.0753222400089726,0.7033739360049367,2.0770115450723097
4,5,0,5,2.0753222400089726,2.0779552520252764,0.0026330120163038373,2.0770115450723097
4,5,1,2,-0.16580301092471927,0.140740703092888,0.30654371401760727,2.0770115450723097
4,5,1,3,0.140740703092888,0.15200929599814117,0.011268592905253172,2.0770115450723097
4,5,1,4,0.15200929599814117,0.710013200994581,0.5580039049964398,2.0770115450723097
4,5,1,5,0.710013200994581,1.3718011040473357,0.6617879030527547,2.0770115450723097
4,5,1,6,1.3718011040473357,2.0756195810390636,0.703818476991728,2.0770115450723097
4,5,1,7,2.0756195810390636,2.0778280780650675,0.002208497026003897,2.0770115450723097
4,5,2,2,-0.16568778199143708,0.14080415305215865,0.30649193504359573,2.0770115450723097
4,5,2,3,0.14080415305215865,0.15207479905802757,0.011270646005868912,2.0770115450723097
4,5,2,4,0.15207479905802757,0.7100908580468968,0.5580160589888692,2.0770115450723097
4,5,2,5,0.7100908580468968,1.371877301018685,0.6617864429717883,2.0770115450723097
4,5,2,6,1.371877301018685,2.0752459689974785,0.7033686679787934,2.0770115450723097
4,5,2,7,2.0752459689974785,2.0778952999971807,0.002649330999702215,2.0770115450723097
4,5,3,1,-0.16594268090557307,0.14062141999602318,0.30656410090159625,2.0770115450723097
4,5,3,2,0.14062141999602318,0.15148322598543018,0.010861805989407003,2.0770115450723097
4,5,3,3,0.15148322598543018,0.7098981760209426,0.5584149500355124,2.0770115450723097
4,5,3,4,0.7098981760209426,1.3716781770344824,0.6617800010135397,2.0770115450723097
4,5,3,5,1.3716781770344824,2.0753874480724335,0.7037092710379511,2.0770115450723097
4,5,3,6,2.0753874480724335,2.0777469530003145,0.002359504927881062,2.0770115450723097
4,6,0,1,-0.444017763948068,0.12182089302223176,0.5658386569702998,2.0590131900971755
4,6,0,2,0.12182089302223176,0.13630179106257856,0.014480898040346801,2.0590131900971755
4,6,0,3,0.13630179106257856,0.6940120690269396,0.557710277964361,2.0590131900971755
4,6,0,4,0.6940120690269396,1.36187390005216,0.6678618310252205,2.0590131900971755
4,6,0,5,1.36187390005216,2.0593145340681076,0.6974406340159476,2.0590131900971755
4,6,1,1,-0.4435273800045252,0.12193388701416552,0.5654612670186907,2.0590131900971755
4,6,1,2,0.12193388701416552,0.13635618204716593,0.01442229503300041,2.0590131900971755
4,6,1,3,0.13635618204716593,0.6940757730044425,0.5577195909572765,2.0590131900971755
4,6,1,4,0.6940757730044425,1.3619392180116847,0.6678634450072423,2.0590131900971755
4,6,1,5,1.3619392180116847,2.0595106590772048,0.69757144106552,2.0590131900971755
4,6,2,1,0.13624243205413222,0.6939359570387751,0.5576935249846429,2.0590131900971755
4,6,2,2,0.6939359570387751,1.3617968109901994,0.6678608539514244,2.0590131900971755
4,6,2,3,1.3617968109901994,2.059420549077913,0.6976237380877137,2.0590131900971755
4,6,3,1,0.12163304700516164,0.13593613007105887,0.014303083065897226,2.0590131900971755
4,6,3,2,0.13593613007105887,0.6937472870340571,0.5578111569629982,2.0590131900971755
4,6,3,3,0.6937472870340571,1.361707924050279,0.6679606370162219,2.0590131900971755
4,6,3,4,1.361707924050279,2.0591926880879328,0.6974847640376538,2.0590131900971755
4,7,0,1,-0.4446704420261085,0.12056710198521614,0.5652375440113246,2.0601792270317674
4,7,0,2,0.12056710198521614,0.135426783002913,0.014859681017696857,2.0601792270317674
4,7,0,3,0.135426783002913,0.6927587679820135,0.5573319849791005,2.0601792270317674
4,7,0,4,0.6927587679820135,1.360030438983813,0.6672716710017994,2.0601792270317674
4,7,0,5,1.360030438983813,2.060548424953595,0.7005179859697819,2.0601792270317674
4,7,1,1,0.12102622096426785,0.13585216004867107,0.014825939084403217,2.0601792270317674
4,7,1,2,0.13585216004867107,0.6930896759731695,0.5572375159244984,2.0601792270317674
4,7,1,3,0.6930896759731695,1.3602781520457938,0.6671884760726243,2.0601792270317674
4,7,1,4,1.3602781520457938,2.060629770043306,0.7003516179975122,2.0601792270317674
4,7,2,1,0.13572559598833323,0.6929500750266016,0.5572244790382683,2.0601792270317674
4,7,2,2,0.6929500750266016,1.3601526080165058,0.6672025329899043,2.0601792270317674
4,7,2,3,1.3601526080165058,2.060462240013294,0.7003096319967881,2.0601792270317674
4,7,3,1,-0.44427664298564196,0.12073668197263032,0.5650133249582723,2.0601792270317674
4,7,3,2,0.12073668197263032,0.13578042096924037,0.015043738996610045,2.0601792270317674
4,7,3,3,0.13578042096924037,0.6930260580265895,0.5572456370573491,2.0601792270317674
4,7,3,4,0.6930260580265895,1.3602178009459749,0.6671917429193854,2.0601792270317674
4,7,3,5,1.3602178009459749,2.060349731007591,0.700131930061616,2.0601792270317674
4,8,0,2,-0.4374459689715877,0.13574283104389906,0.5731888000154868,2.0694431730080396
4,8,0,3,0.13574283104389906,0.15132986707612872,0.015587036032229662,2.0694431730080396
4,8,0,4,0.15132986707612872,0.708725837059319,0.5573959699831903,2.0694431730080396
4,8,0,5,0.708725837059319,1.3720482300268486,0.6633223929675296,2.0694431730080396
4,8,0,6,1.3720482300268486,2.068019921076484,0.6959716910496354,2.0694431730080396
4,8,0,7,2.068019921076484,2.070358079043217,0.002338157966732979,2.0694431730080396
4,8,1,1,0.15121259400621057,0.708580945036374,0.5573683510301635,2.0694431730080396
4,8,1,2,0.708580945036374,1.371915769064799,0.6633348240284249,2.0694431730080396
4,8,1,3,1.371915769064799,2.067957171006128,0.6960414019413292,2.0694431730080396
4,8,1,4,2.067957171006128,2.0702400939771906,0.002282922971062362,2.0694431730080396
4,8,2,2,-0.4375494569540024,0.13567397405859083,0.5732234310125932,2.0694431730080396
4,8,2,3,0.13567397405859083,0.1512689400697127,0.015594966011121869,2.0694431730080396
4,8,2,4,0.1512689400697127,0.7086623379727826,0.5573933979030699,2.0694431730080396
4,8,2,5,0.7086623379727826,1.3719822500133887,0.6633199120406061,2.0694431730080396
4,8,2,6,1.3719822500133887,2.0678913830779493,0.6959091330645606,2.0694431730080396
4,8,2,7,2.0678913830779493,2.0703007159754634,0.002409332897514105,2.0694431730080396
4,8,3,1,0.13600215397309512,0.15094225702341646,0.01494010305032134,2.0694431730080396
4,8,3,2,0.15094225702341646,0.7084307860350236,0.5574885290116072,2.0694431730080396
4,8,3,3,0.7084307860350236,1.3718048050068319,0.6633740189718083,2.0694431730080396
4,8,3,4,1.3718048050068319,2.0678150759777054,0.6960102709708735,2.0694431730080396
4,8,3,5,2.0678150759777054,2.0701619050232694,0.0023468290455639362,2.0694431730080396
4,9,0,1,0.1356961369747296,0.692033665953204,0.5563375289784744,2.053874482982792
4,9,0,2,0.692033665953204,1.3550136869307607,0.6629800209775567,2.053874482982792
4,9,0,3,1.3550136869307607,2.052289819926955,0.6972761329961941,2.053874482982792
4,9,0,4,2.052289819926955,2.0546936959726736,0.002403876045718789,2.053874482982792
4,9,1,1,-0.4459861130453646,0.12084538594353944,0.5668314989889041,2.053874482982792
4,9,1,2,0.12084538594353944,0.13527150196023285,0.014426116016693413,2.053874482982792
4,9,1,3,0.13527150196023285,0.6918298699893057,0.5565583680290729,2.053874482982792
4,9,1,4,0.6918298699893057,1.3548945819493383,0.6630647119600326,2.053874482982792
4,9,1,5,1.3548945819493383,2.0523528659250587,0.6974582839757204,2.053874482982792
4,9,1,6,2.0523528659250587,2.0546174698974937,0.0022646039724349976,2.053874482982792
4,9,2,1,-0.44557427102699876,0.12101322994567454,0.5665875009726733,2.053874482982792
4,9,2,2,0.12101322994567454,0.13576541491784155,0.014752184972167015,2.053874482982792
4,9,2,3,0.13576541491784155,0.692144438973628,0.5563790240557864,2.053874482982792
4,9,2,4,0.692144438973628,1.355085265939124,0.6629408269654959,2.053874482982792
4,9,2,5,1.355085265939124,2.0522139579989016,0.6971286920597777,2.053874482982792
4,9,2,6,2.0522139579989016,2.054753855918534,0.0025398979196324944,2.053874482982792
4,9,3,1,0.1214092728914693,0.13586152694188058,0.014452254050411284,2.053874482982792
4,9,3,2,0.13586152694188058,0.6922296399716288,0.5563681130297482,2.053874482982792
4,9,3,3,0.6922296399716288,1.3551500209141523,0.6629203809425235,2.053874482982792
4,9,3,4,1.3551500209141523,2.052415142999962,0.6972651220858097,2.053874482982792
4,9,3,5,2.052415142999962,2.0548123059561476,0.002397162956185639,2.053874482982792
8,0,0,1,1.540047434042208,2.15579880902078,0.6157513749785721,3.2039606040343642
8,0,0,2,2.15579880902078,2.839996312977746,0.6841975039569661,3.2039606040343642
8,0,0,3,2.839996312977746,3.2023772180546075,0.3623809050768614,3.2039606040343642
8,0,0,4,3.2023772180546075,3.2048550189938396,0.002477800939232111,3.2039606040343642
8,0,1,3,-0.15036569896619767,0.4245481960242614,0.5749138949904591,3.2039606040343642
8,0,1,4,0.4245481960242614,0.9811923280358315,0.55664413201157,3.2039606040343642
8,0,1,5,0.9811923280358315,1.5395845110761002,0.5583921830402687,3.2039606040343642
8,0,1,6,1.5395845110761002,2.1556626330129802,0.61607812193688,3.2039606040343642
8,0,1,7,2.1556626330129802,2.839898199075833,0.6842355660628527,3.2039606040343642
8,0,1,8,2.839898199075833,3.2023082160158083,0.3624100169399753,3.2039606040343642
8,0,1,9,3.2023082160158083,3.2047941560158506,0.0024859400000423193,3.2039606040343642
8,0,2,1,-0.15001800493337214,0.4246539920568466,0.5746719969902188,3.2039606040343642
8,0,2,2,0.4246539920568466,0.9816712699830532,0.5570172779262066,3.2039606040343642
8,0,2,3,0.9816712699830532,1.5407196640735492,0.559048394090496,3.2039606040343642
8,0,2,4,1.5407196640735492,2.1560825100168586,0.6153628459433094,3.2039606040343642
8,0,2,5,2.1560825100168586,2.8402568710735068,0.6841743610566482,3.2039606040343642
8,0,2,6,2.8402568710735068,3.202623234014027,0.36236636294052005,3.2039606040343642
8,0,2,7,3.202623234014027,3.20508027006872,0.0024570360546931624,3.2039606040343642
8,0,3,1,0.9815015640342608,1.5401919820578769,0.5586904180236161,3.2039606040343642
8,0,3,2,1.5401919820578769,2.1558663030155003,0.6156743209576234,3.2039606040343642
8,0,3,3,2.1558663030155003,2.8400763580575585,0.6842100550420582,3.2039606040343642
8,0,3,4,2.8400763580575585,3.202437426079996,0.3623610680224374,3.2039606040343642
8,0,3,5,3.202437426079996,3.204911958076991,0.0024745319969952106,3.2039606040343642
8,0,4,1,0.9819298300426453,1.5408362710149959,0.5589064409723505,3.2039606040343642
8,0,4,2,1.5408362710149959,2.1561477170325816,0.6153114460175857,3.2039606040343642
8,0,4,3,2.1561477170325816,2.840313606080599,0.6841658890480176,3.2039606040343642
8,0,4,4,2.840313606080599,3.202701220056042,0.36238761397544295,3.2039606040343642
8,0,4,5,3.202701220056042,3.2051324059721082,0.0024311859160661697,3.2039606040343642
8,0,5,1,0.4244591110618785,0.9816102830227464,0.5571511719608679,3.2039606040343642
8,0,5,2,0.9816102830227464,1.5406376640312374,0.5590273810084909,3.2039606040343642
8,0,5,3,1.5406376640312374,2.1560144550167024,0.615376790985465,3.2039606040343642
8,0,5,4,2.1560144550167024,2.8401985380332917,0.6841840830165893,3.2039606040343642
8,0,5,5,2.8401985380332917,3.2025656669866294,0.36236712895333767,3.2039606040343642
8,0,5,6,3.2025656669866294,3.2050186640117317,0.002452997025102377,3.2039606040343642
8,0,6,1,0.42411887599155307,0.9810470520751551,0.556928176083602,3.2039606040343642
8,0,6,2,0.9810470520751551,1.539415113045834,0.5583680609706789,3.2039606040343642
8,0,6,3,1.539415113045834,2.1555175080429763,0.6161023949971423,3.2039606040343642
8,0,6,4,2.1555175080429763,2.839770509977825,0.6842530019348487,3.2039606040343642
8,0,6,5,2.839770509977825,3.202237294986844,0.3624667850090191,3.2039606040343642
8,0,6,6,3.202237294986844,3.204711413010955,0.002474118024110794,3.2039606040343642
8,0,7,1,1.5405603690305725,2.1559553970582783,0.6153950280277058,3.2039606040343642
8,0,7,2,2.1559553970582783,2.840139984036796,0.6841845869785175,3.2039606040343642
8,0,7,3,2.840139984036796,3.2024954960215837,0.3623555119847879,3.2039606040343642
8,0,7,4,3.2024954960215837,3.204966266057454,0.0024707700358703732,3.2039606040343642
8,1,0,2,-0.42495689599309117,0.1415458150440827,0.5665027110371739,3.180828765965998
8,1,0,3,0.1415458150440827,0.6917805089615285,0.5502346939174458,3.180828765965998
8,1,0,4,0.6917805089615285,1.2612016670173034,0.5694211580557749,3.180828765965998
8,1,0,5,1.2612016670173034,1.8279809820232913,0.5667793150059879,3.180828765965998
8,1,0,6,1.8279809820232913,2.4829682480776682,0.654987266054377,3.180828765965998
8,1,0,7,2.4829682480776682,3.179394440026954,0.6964261919492856,3.180828765965998
8,1,0,8,3.179394440026954,3.181956075015478,0.0025616349885240197,3.180828765965998
8,1,1,1,1.260760362027213,1.8273761139716953,0.5666157519444823,3.180828765965998
8,1,1,2,1.8273761139716953,2.482629823964089,0.6552537099923939,3.180828765965998
8,1,1,3,2.482629823964089,3.1791005070554093,0.6964706830913201,3.180828765965998
8,1,1,4,3.1791005070554093,3.181733286008239,0.0026327789528295398,3.180828765965998
8,1,2,1,-0.42457132996059954,0.1416642019758001,0.5662355319363996,3.180828765965998
8,1,2,2,0.1416642019758001,0.6916183040011674,0.5499541020253673,3.180828765965998
8,1,2,3,0.6916183040011674,1.2603979960549623,0.5687796920537949,3.180828765965998
8,1,2,4,1.2603979960549623,1.8272624630481005,0.5668644669931382,3.180828765965998
8,1,2,5,1.8272624630481005,2.482563575031236,0.6553011119831353,3.180828765965998
8,1,2,6,2.482563575031236,3.1790372850373387,0.6964737100061029,3.180828765965998
8,1,2,7,3.1790372850373387,3.1816771830199286,0.0026398979825899005,3.180828765965998
8,1,3,1,0.6915183539967984,1.2603212940739468,0.5688029400771484,3.180828765965998
8,1,3,2,1.2603212940739468,1.827175811980851,0.5668545179069042,3.180828765965998
8,1,3,3,1.827175811980851,2.4824896439677104,0.6553138319868594,3.180828765965998
8,1,3,4,2.4824896439677104,3.178944875020534,0.6964552310528234,3.180828765965998
8,1,3,5,3.178944875020534,3.181618497008458,0.0026736219879239798,3.180828765965998
8,1,4,1,0.14142489701043814,0.6917158319847658,0.5502909349743277,3.180828765965998
8,1,4,2,0.6917158319847658,1.260855169966817,0.5691393379820511,3.180828765965998
8,1,4,3,1.260855169966817,1.827835060073994,0.5669798901071772,3.180828765965998
8,1,4,4,1.827835060073994,2.4828432850772515,0.6550082250032574,3.180828765965998
8,1,4,5,2.4828432850772515,3.1792309189913794,0.696387633914128,3.180828765965998
8,1,4,6,3.1792309189913794,3.1818455250468105,0.002614606055431068,3.180828765965998
8,1,5,1,1.8277612390229478,2.482756690005772,0.654995450982824,3.180828765965998
8,1,5,2,2.482756690005772,3.1791611569933593,0.6964044669875875,3.180828765965998
8,1,5,3,3.1791611569933593,3.1817889449885115,0.0026277879951521754,3.180828765965998
8,1,6,1,0.6911202049814165,1.2601378379622474,0.569017632980831,3.180828765965998
8,1,6,2,1.2601378379622474,1.8270330900559202,0.5668952520936728,3.180828765965998
8,1,6,3,1.8270330900559202,2.4823405320057645,0.6553074419498444,3.180828765965998
8,1,6,4,2.4823405320057645,3.17875244806055,0.6964119160547853,3.180828765965998
8,1,6,5,3.17875244806055,3.1815462399972603,0.002793791936710477,3.180828765965998
8,1,7,1,1.2611290359636769,1.8279199240496382,0.5667908880859613,3.180828765965998
8,1,7,2,1.8279199240496382,2.4829082649666816,0.6549883409170434,3.180828765965998
8,1,7,3,2.4829082649666816,3.1793350260704756,0.696426761103794,3.180828765965998
8,1,7,4,3.1793350260704756,3.1819010250037536,0.002565998933278024,3.180828765965998
8,2,0,1,1.2475250160787255,1.8156394690740854,0.5681144529953599,3.168748624040745
8,2,0,2,1.8156394690740854,2.4689652629895136,0.6533257939154282,3.168748624040745
8,2,0,3,2.4689652629895136,3.1691244260873646,0.700159163097851,3.168748624040745
8,2,1,1,0.1284890240058303,0.6782964180456474,0.5498073940398172,3.168748624040745
8,2,1,2,0.6782964180456474,1.2476476180600002,0.5693512000143528,3.168748624040745
8,2,1,3,1.2476476180600002,1.815712001058273,0.5680643829982728,3.168748624040745
8,2,1,4,1.815712001058273,2.469058652059175,0.6533466510009021,3.168748624040745
8,2,1,5,2.469058652059175,3.1692057750187814,0.7001471229596063,3.168748624040745
8,2,2,1,-0.43911914993077517,0.12867465405724943,0.5677938039880246,3.168748624040745
8,2,2,2,0.12867465405724943,0.6787369960220531,0.5500623419648036,3.168748624040745
8,2,2,3,0.6787369960220531,1.248134432011284,0.5693974359892309,3.168748624040745
8,2,2,4,1.248134432011284,1.8159300360130146,0.5677956040017307,3.168748624040745
8,2,2,5,1.8159300360130146,2.469247297034599,0.6533172610215843,3.168748624040745
8,2,2,6,2.469247297034599,3.1694898640271276,0.7002425669925287,3.168748624040745
8,2,3,1,1.247942378045991,1.815803640987724,0.567861262941733,3.168748624040745
8,2,3,2,1.815803640987724,2.469129570061341,0.6533259290736169,3.168748624040745
8,2,3,3,2.469129570061341,3.169286323012784,0.7001567529514432,3.168748624040745
8,2,4,1,-0.4387326770229265,0.1287845530314371,0.5675172300543636,3.168748624040745
8,2,4,2,0.1287845530314371,0.6781455520540476,0.5493609990226105,3.168748624040745
8,2,4,3,0.6781455520540476,1.247084144037217,0.5689385919831693,3.168748624040745
8,2,4,4,1.247084144037217,1.815499168005772,0.568415023968555,3.168748624040745
8,2,4,5,1.815499168005772,2.4688858720473945,0.6533867040416226,3.168748624040745
8,2,4,6,2.4688858720473945,3.169030375080183,0.7001445030327886,3.168748624040745
8,2,5,1,0.6790152720641345,1.2482301089912653,0.5692148369271308,3.168748624040745
8,2,5,2,1.2482301089912653,1.8159920510370284,0.5677619420457631,3.168748624040745
8,2,5,3,1.8159920510370284,2.469304498983547,0.6533124479465187,3.168748624040745
8,2,5,4,2.469304498983547,3.1695679830154404,0.7002634840318933,3.168748624040745
8,2,6,1,1.8153054020367563,2.468743068049662,0.6534376660129055,3.168748624040745
8,2,6,2,2.468743068049662,3.168936535017565,0.7001934669679031,3.168748624040745
8,2,7,1,0.6786477100104094,1.2480623150477186,0.5694146050373092,3.168748624040745
8,2,7,2,1.2480623150477186,1.815867350087501,0.5678050350397825,3.168748624040745
8,2,7,3,1.815867350087501,2.4691891859984025,0.6533218359109014,3.168748624040745
8,2,7,4,2.4691891859984025,3.16941090405453,0.7002217180561274,3.168748624040745
8,3,0,1,1.5323436979670078,2.143077911925502,0.6107342139584944,3.186474267975427
8,3,0,2,2.143077911925502,2.830567093915306,0.6874891819898039,3.186474267975427
8,3,0,3,2.830567093915306,3.1849370499840006,0.3543699560686946,3.186474267975427
8,3,0,4,3.1849370499840006,3.1874098329572007,0.0024727829732000828,3.186474267975427
