B,repeat,stream_index,k,start_minus_fire,end_minus_fire,t_iter_observed,injection_ttft
16,1,6,33,0.3191321650519967,0.42927592620253563,0.11014376115053892,0.9428367838263512
16,1,6,34,0.42927592620253563,0.5451452555134892,0.11586932931095362,0.9428367838263512
16,1,6,35,0.5451452555134892,0.6665627593174577,0.12141750380396843,0.9428367838263512
16,1,6,36,0.6665627593174577,0.8011203911155462,0.13455763179808855,0.9428367838263512
16,1,6,37,0.8011203911155462,0.943754643201828,0.14263425208628178,0.9428367838263512
16,1,7,27,-0.005113324150443077,0.0076215676963329315,0.012734891846776009,0.9428367838263512
16,1,7,28,0.0076215676963329315,0.018787422217428684,0.011165854521095753,0.9428367838263512
16,1,7,29,0.018787422217428684,0.030977729707956314,0.01219030749052763,0.9428367838263512
16,1,7,30,0.030977729707956314,0.11509332992136478,0.08411560021340847,0.9428367838263512
16,1,7,31,0.11509332992136478,0.21386757399886847,0.09877424407750368,0.9428367838263512
16,1,7,32,0.21386757399886847,0.3187078284099698,0.10484025441110134,0.9428367838263512
16,1,7,33,0.3187078284099698,0.4288844680413604,0.11017663963139057,0.9428367838263512
16,1,7,34,0.4288844680413604,0.544764831662178,0.11588036362081766,0.9428367838263512
16,1,7,35,0.544764831662178,0.6661521112546325,0.12138727959245443,0.9428367838263512
16,1,7,36,0.6661521112546325,0.8007365753874183,0.1345844641327858,0.9428367838263512
16,1,7,37,0.8007365753874183,0.9432595204561949,0.1425229450687766,0.9428367838263512
16,1,8,26,-0.004836958833038807,0.007971636019647121,0.012808594852685928,0.9428367838263512
16,1,8,27,0.007971636019647121,0.019061696715652943,0.011090060696005821,0.9428367838263512
16,1,8,28,0.019061696715652943,0.03125899750739336,0.012197300791740417,0.9428367838263512
16,1,8,29,0.03125899750739336,0.11537279188632965,0.08411379437893629,0.9428367838263512
16,1,8,30,0.11537279188632965,0.21416433807462454,0.09879154618829489,0.9428367838263512
16,1,8,31,0.21416433807462454,0.3190324977040291,0.10486815962940454,0.9428367838263512
16,1,8,32,0.3190324977040291,0.42914990428835154,0.11011740658432245,0.9428367838263512
16,1,8,33,0.42914990428835154,0.5450535006821156,0.11590359639376402,0.9428367838263512
16,1,8,34,0.5450535006821156,0.6664612190797925,0.12140771839767694,0.9428367838263512
16,1,8,35,0.6664612190797925,0.8010270269587636,0.1345658078789711,0.9428367838263512
16,1,8,36,0.8010270269587636,0.9436399573460221,0.14261293038725853,0.9428367838263512
16,1,9,28,-0.005074332468211651,0.007729220204055309,0.01280355267226696,0.9428367838263512
16,1,9,29,0.007729220204055309,0.018831895664334297,0.011102675460278988,0.9428367838263512
16,1,9,30,0.018831895664334297,0.03102024644613266,0.012188350781798363,0.9428367838263512
16,1,9,31,0.03102024644613266,0.11514329630881548,0.08412304986268282,0.9428367838263512
16,1,9,32,0.11514329630881548,0.21392161678522825,0.09877832047641277,0.9428367838263512
16,1,9,33,0.21392161678522825,0.3187719788402319,0.10485036205500364,0.9428367838263512
16,1,9,34,0.3187719788402319,0.42893185187131166,0.11015987303107977,0.9428367838263512
16,1,9,35,0.42893185187131166,0.5448182439431548,0.11588639207184315,0.9428367838263512
16,1,9,36,0.5448182439431548,0.6662057638168335,0.12138751987367868,0.9428367838263512
16,1,9,37,0.6662057638168335,0.8007868593558669,0.1345810955390334,0.9428367838263512
16,1,9,38,0.8007868593558669,0.943327940069139,0.1425410807132721,0.9428367838263512
16,1,10,25,-0.0050361622124910355,0.0077813295647501945,0.01281749177724123,0.9428367838263512
16,1,10,26,0.0077813295647501945,0.018873118795454502,0.011091789230704308,0.9428367838263512
16,1,10,27,0.018873118795454502,0.031060796231031418,0.012187677435576916,0.9428367838263512
16,1,10,28,0.031060796231031418,0.11519233882427216,0.08413154259324074,0.9428367838263512
16,1,10,29,0.11519233882427216,0.21397285256534815,0.09878051374107599,0.9428367838263512
16,1,10,30,0.21397285256534815,0.3188279131427407,0.10485506057739258,0.9428367838263512
16,1,10,31,0.3188279131427407,0.4289775211364031,0.11014960799366236,0.9428367838263512
16,1,10,32,0.4289775211364031,0.5448666866868734,0.11588916555047035,0.9428367838263512
16,1,10,33,0.5448666866868734,0.6662586620077491,0.12139197532087564,0.9428367838263512
16,1,10,34,0.6662586620077491,0.800836174748838,0.13457751274108887,0.9428367838263512
16,1,10,35,0.800836174748838,0.9433903582394123,0.14255418349057436,0.9428367838263512
16,1,11,24,-0.005198734812438488,0.007505579851567745,0.012704314664006233,0.9428367838263512
16,1,11,25,0.007505579851567745,0.018653828650712967,0.011148248799145222,0.9428367838263512
16,1,11,26,0.018653828650712967,0.030856276862323284,0.012202448211610317,0.9428367838263512
16,1,11,27,0.030856276862323284,0.11497929785400629,0.084123020991683,0.9428367838263512
16,1,11,28,0.11497929785400629,0.2137552248314023,0.09877592697739601,0.9428367838263512
16,1,11,29,0.2137552248314023,0.3185091381892562,0.10475391335785389,0.9428367838263512
16,1,11,30,0.3185091381892562,0.4287745663896203,0.11026542820036411,0.9428367838263512
16,1,11,31,0.4287745663896203,0.5446500964462757,0.11587553005665541,0.9428367838263512
16,1,11,32,0.5446500964462757,0.6660327455028892,0.12138264905661345,0.9428367838263512
16,1,11,33,0.6660327455028892,0.8006194215267897,0.1345866760239005,0.9428367838263512
16,1,11,34,0.8006194215267897,0.9430409511551261,0.14242152962833643,0.9428367838263512
16,1,12,26,-0.004602829925715923,0.008268490433692932,0.012871320359408855,0.9428367838263512
16,1,12,27,0.008268490433692932,0.019317226484417915,0.011048736050724983,0.9428367838263512
16,1,12,28,0.019317226484417915,0.031494918279349804,0.012177691794931889,0.9428367838263512
16,1,12,29,0.031494918279349804,0.11569484230130911,0.0841999240219593,0.9428367838263512
16,1,12,30,0.11569484230130911,0.21445346530526876,0.09875862300395966,0.9428367838263512
16,1,12,31,0.21445346530526876,0.3193802200257778,0.10492675472050905,0.9428367838263512
16,1,12,32,0.3193802200257778,0.4294479498639703,0.11006772983819246,0.9428367838263512
16,1,12,33,0.4294479498639703,0.545328626409173,0.11588067654520273,0.9428367838263512
16,1,12,34,0.545328626409173,0.6667992472648621,0.12147062085568905,0.9428367838263512
16,1,12,35,0.6667992472648621,0.8013416538015008,0.13454240653663874,0.9428367838263512
16,1,12,36,0.8013416538015008,0.9439887339249253,0.14264708012342453,0.9428367838263512
16,1,13,25,-0.004642232321202755,0.008213561959564686,0.01285579428076744,0.9428367838263512
16,1,13,26,0.008213561959564686,0.019275878556072712,0.011062316596508026,0.9428367838263512
16,1,13,27,0.019275878556072712,0.031455942429602146,0.012180063873529434,0.9428367838263512
16,1,13,28,0.031455942429602146,0.11564974393695593,0.08419380150735378,0.9428367838263512
16,1,13,29,0.11564974393695593,0.2144072400406003,0.09875749610364437,0.9428367838263512
16,1,13,30,0.2144072400406003,0.3193295272067189,0.10492228716611862,0.9428367838263512
16,1,13,31,0.3193295272067189,0.42940592113882303,0.11007639393210411,0.9428367838263512
16,1,13,32,0.42940592113882303,0.5452813459560275,0.11587542481720448,0.9428367838263512
16,1,13,33,0.5452813459560275,0.6667503258213401,0.12146897986531258,0.9428367838263512
16,1,13,34,0.6667503258213401,0.8012952329590917,0.13454490713775158,0.9428367838263512
16,1,13,35,0.8012952329590917,0.9439296564087272,0.1426344234496355,0.9428367838263512
16,1,14,23,-0.004797209985554218,0.008020613342523575,0.012817823328077793,0.9428367838263512
16,1,14,24,0.008020613342523575,0.019106018356978893,0.011085405014455318,0.9428367838263512
16,1,14,25,0.019106018356978893,0.03129908535629511,0.012193066999316216,0.9428367838263512
16,1,14,26,0.03129908535629511,0.11541876569390297,0.08411968033760786,0.9428367838263512
16,1,14,27,0.11541876569390297,0.21421229653060436,0.0987935308367014,0.9428367838263512
16,1,14,28,0.21421229653060436,0.31908282451331615,0.10487052798271179,0.9428367838263512
16,1,14,29,0.31908282451331615,0.4291920904070139,0.11010926589369774,0.9428367838263512
16,1,14,30,0.4291920904070139,0.5450997082516551,0.11590761784464121,0.9428367838263512
16,1,14,31,0.5450997082516551,0.6665105167776346,0.12141080852597952,0.9428367838263512
16,1,14,32,0.6665105167776346,0.8010729243978858,0.13456240762025118,0.9428367838263512
16,1,14,33,0.8010729243978858,0.9436984611675143,0.14262553676962852,0.9428367838263512
16,1,15,24,-0.00471864826977253,0.008118771016597748,0.012837419286370277,0.9428367838263512
16,1,15,25,0.008118771016597748,0.019192656502127647,0.0110738854855299,0.9428367838263512
16,1,15,26,0.019192656502127647,0.03137670736759901,0.012184050865471363,0.9428367838263512
16,1,15,27,0.03137670736759901,0.11550980992615223,0.08413310255855322,0.9428367838263512
16,1,15,28,0.11550980992615223,0.2143089473247528,0.09879913739860058,0.9428367838263512
16,1,15,29,0.2143089473247528,0.3191803051158786,0.10487135779112577,0.9428367838263512
16,1,15,30,0.3191803051158786,0.429320284165442,0.11013997904956341,0.9428367838263512
16,1,15,31,0.429320284165442,0.5451913317665458,0.11587104760110378,0.9428367838263512
16,1,15,32,0.5451913317665458,0.6666154516860843,0.1214241199195385,0.9428367838263512
16,1,15,33,0.6666154516860843,0.8011667272076011,0.1345512755215168,0.9428367838263512
16,1,15,34,0.8011667272076011,0.9438120322301984,0.1426453050225973,0.9428367838263512
16,2,0,30,-0.003677164204418659,0.008192338980734348,0.011869503185153008,0.9456675928086042
16,2,0,31,0.008192338980734348,0.02044885139912367,0.01225651241838932,0.9456675928086042
16,2,0,32,0.02044885139912367,0.03391634672880173,0.013467495329678059,0.9456675928086042
16,2,0,33,0.03391634672880173,0.11648376379162073,0.082567417062819,0.9456675928086042
16,2,0,34,0.11648376379162073,0.21389645338058472,0.09741268958896399,0.9456675928086042
16,2,0,35,0.21389645338058472,0.3189579797908664,0.10506152641028166,0.9456675928086042
16,2,0,36,0.3189579797908664,0.4294412452727556,0.11048326548188925,0.9456675928086042
16,2,0,37,0.4294412452727556,0.5458251237869263,0.11638387851417065,0.9456675928086042
16,2,0,38,0.5458251237869263,0.6682516047731042,0.12242648098617792,0.9456675928086042
16,2,0,39,0.6682516047731042,0.803042171522975,0.13479056674987078,0.9456675928086042
16,2,0,40,0.803042171522975,0.9464814085513353,0.14343923702836037,0.9456675928086042
16,2,1,22,-0.004171797074377537,0.007649420760571957,0.011821217834949493,0.9456675928086042
16,2,1,23,0.007649420760571957,0.019846337847411633,0.012196917086839676,0.9456675928086042
16,2,1,24,0.019846337847411633,0.03338014427572489,0.013533806428313255,0.9456675928086042
16,2,1,25,0.03338014427572489,0.11581939179450274,0.08243924751877785,0.9456675928086042
16,2,1,26,0.11581939179450274,0.21336164977401495,0.09754225797951221,0.9456675928086042
16,2,1,27,0.21336164977401495,0.3184149470180273,0.10505329724401236,0.9456675928086042
16,2,1,28,0.3184149470180273,0.4289418235421181,0.11052687652409077,0.9456675928086042
16,2,1,29,0.4289418235421181,0.545309005305171,0.11636718176305294,0.9456675928086042
16,2,1,30,0.545309005305171,0.6676256218925118,0.12231661658734083,0.9456675928086042
16,2,1,31,0.6676256218925118,0.8024329245090485,0.13480730261653662,0.9456675928086042
16,2,1,32,0.8024329245090485,0.94599224999547,0.14355932548642159,0.9456675928086042
16,2,2,26,-0.004052106291055679,0.007796404883265495,0.011848511174321175,0.9456675928086042
16,2,2,27,0.007796404883265495,0.019989406690001488,0.012193001806735992,0.9456675928086042
16,2,2,28,0.019989406690001488,0.03351400140672922,0.013524594716727734,0.9456675928086042
16,2,2,29,0.03351400140672922,0.11606946587562561,0.08255546446889639,0.9456675928086042
16,2,2,30,0.11606946587562561,0.2135095614939928,0.0974400956183672,0.9456675928086042
16,2,2,31,0.2135095614939928,0.31857782881706953,0.10506826732307673,0.9456675928086042
16,2,2,32,0.31857782881706953,0.4290843475610018,0.11050651874393225,0.9456675928086042
16,2,2,33,0.4290843475610018,0.5454545458778739,0.11637019831687212,0.9456675928086042
16,2,2,34,0.5454545458778739,0.6677823485806584,0.12232780270278454,0.9456675928086042
16,2,2,35,0.6677823485806584,0.8026660243049264,0.13488367572426796,0.9456675928086042
16,2,2,36,0.8026660243049264,0.9461259413510561,0.1434599170461297,0.9456675928086042
16,2,3,28,-0.003638654947280884,0.008236203342676163,0.011874858289957047,0.9456675928086042
16,2,3,29,0.008236203342676163,0.02049601636826992,0.012259813025593758,0.9456675928086042
16,2,3,30,0.02049601636826992,0.0339582460001111,0.013462229631841183,0.9456675928086042
16,2,3,31,0.0339582460001111,0.11655066255480051,0.08259241655468941,0.9456675928086042
16,2,3,32,0.11655066255480051,0.2139426600188017,0.09739199746400118,0.9456675928086042
16,2,3,33,0.2139426600188017,0.3190068416297436,0.10506418161094189,0.9456675928086042
16,2,3,34,0.3190068416297436,0.4294849820435047,0.11047814041376114,0.9456675928086042
16,2,3,35,0.4294849820435047,0.5458700265735388,0.11638504453003407,0.9456675928086042
16,2,3,36,0.5458700265735388,0.6682999599725008,0.12242993339896202,0.9456675928086042
16,2,3,37,0.6682999599725008,0.8030903860926628,0.134790426120162,0.9456675928086042
16,2,3,38,0.8030903860926628,0.9465318256989121,0.14344143960624933,0.9456675928086042
16,2,4,29,-0.00371725857257843,0.00814525131136179,0.01186250988394022,0.9456675928086042
16,2,4,30,0.00814525131136179,0.020401714369654655,0.012256463058292866,0.9456675928086042
16,2,4,31,0.020401714369654655,0.03387363255023956,0.013471918180584908,0.9456675928086042
16,2,4,32,0.03387363255023956,0.11643256340175867,0.08255893085151911,0.9456675928086042
16,2,4,33,0.11643256340175867,0.21384837850928307,0.0974158151075244,0.9456675928086042
16,2,4,34,0.21384837850928307,0.3189090071246028,0.10506062861531973,0.9456675928086042
16,2,4,35,0.3189090071246028,0.4293951578438282,0.1104861507192254,0.9456675928086042
16,2,4,36,0.4293951578438282,0.5457800021395087,0.11638484429568052,0.9456675928086042
16,2,4,37,0.5457800021395087,0.6682010088115931,0.12242100667208433,0.9456675928086042
16,2,4,38,0.6682010088115931,0.8029947457835078,0.13479373697191477,0.9456675928086042
16,2,4,39,0.8029947457835078,0.9464377658441663,0.14344302006065845,0.9456675928086042
16,2,5,27,-0.004131731577217579,0.007701735012233257,0.011833466589450836,0.9456675928086042
16,2,5,28,0.007701735012233257,0.019894562661647797,0.01219282764941454,0.9456675928086042
16,2,5,29,0.019894562661647797,0.03342489153146744,0.013530328869819641,0.9456675928086042
16,2,5,30,0.03342489153146744,0.11587352398782969,0.08244863245636225,0.9456675928086042
16,2,5,31,0.11587352398782969,0.2134132757782936,0.09753975179046392,0.9456675928086042
16,2,5,32,0.2134132757782936,0.31846631970256567,0.10505304392427206,0.9456675928086042
16,2,5,33,0.31846631970256567,0.42899143043905497,0.1105251107364893,0.9456675928086042
16,2,5,34,0.42899143043905497,0.5453592659905553,0.11636783555150032,0.9456675928086042
16,2,5,35,0.5453592659905553,0.6676800195127726,0.12232075352221727,0.9456675928086042
16,2,5,36,0.6676800195127726,0.8024824494495988,0.13480242993682623,0.9456675928086042
16,2,5,37,0.8024824494495988,0.9460373418405652,0.14355489239096642,0.9456675928086042
16,2,6,28,-0.003950830549001694,0.0078855250030756,0.011836355552077293,0.9456675928086042
16,2,6,29,0.0078855250030756,0.02011703047901392,0.01223150547593832,0.9456675928086042
16,2,6,30,0.02011703047901392,0.03360755182802677,0.013490521349012852,0.9456675928086042
16,2,6,31,0.03360755182802677,0.1161769637838006,0.08256941195577383,0.9456675928086042
16,2,6,32,0.1161769637838006,0.21361561492085457,0.09743865113705397,0.9456675928086042
16,2,6,33,0.21361561492085457,0.3186749154701829,0.10505930054932833,0.9456675928086042
16,2,6,34,0.3186749154701829,0.4291737899184227,0.1104988744482398,0.9456675928086042
16,2,6,35,0.4291737899184227,0.5455528516322374,0.11637906171381474,0.9456675928086042
16,2,6,36,0.5455528516322374,0.6678828820586205,0.12233003042638302,0.9456675928086042
16,2,6,37,0.6678828820586205,0.8027587858960032,0.1348759038373828,0.9456675928086042
16,2,6,38,0.8027587858960032,0.9462153511121869,0.14345656521618366,0.9456675928086042
16,2,7,27,-0.0038341963663697243,0.007975531741976738,0.011809728108346462,0.9456675928086042
16,2,7,28,0.007975531741976738,0.0202156575396657,0.012240125797688961,0.9456675928086042
16,2,7,29,0.0202156575396657,0.033737851306796074,0.013522193767130375,0.9456675928086042
16,2,7,30,0.033737851306796074,0.11627854779362679,0.08254069648683071,0.9456675928086042
16,2,7,31,0.11627854779362679,0.21370883379131556,0.09743028599768877,0.9456675928086042
16,2,7,32,0.21370883379131556,0.3187688896432519,0.10506005585193634,0.9456675928086042
16,2,7,33,0.3187688896432519,0.4292622683569789,0.110493378713727,0.9456675928086042
16,2,7,34,0.4292622683569789,0.5456439992412925,0.11638173088431358,0.9456675928086042
16,2,7,35,0.5456439992412925,0.6680536363273859,0.12240963708609343,0.9456675928086042
16,2,7,36,0.6680536363273859,0.8028544951230288,0.13480085879564285,0.9456675928086042
16,2,7,37,0.8028544951230288,0.9463043222203851,0.14344982709735632,0.9456675928086042
16,2,8,26,-0.0037947390228509903,0.008021339774131775,0.011816078796982765,0.9456675928086042
16,2,8,27,0.008021339774131775,0.020302296616137028,0.012280956842005253,0.9456675928086042
16,2,8,28,0.020302296616137028,0.03378445561975241,0.01348215900361538,0.9456675928086042
16,2,8,29,0.03378445561975241,0.11633005179464817,0.08254559617489576,0.9456675928086042
16,2,8,30,0.11633005179464817,0.2137556727975607,0.09742562100291252,0.9456675928086042
16,2,8,31,0.2137556727975607,0.3188163908198476,0.10506071802228689,0.9456675928086042
16,2,8,32,0.3188163908198476,0.4293080475181341,0.11049165669828653,0.9456675928086042
16,2,8,33,0.4293080475181341,0.5456889690831304,0.11638092156499624,0.9456675928086042
16,2,8,34,0.5456889690831304,0.668104151263833,0.12241518218070269,0.9456675928086042
16,2,8,35,0.668104151263833,0.8029004400596023,0.13479628879576921,0.9456675928086042
16,2,8,36,0.8029004400596023,0.9463494541123509,0.14344901405274868,0.9456675928086042
16,2,9,23,-0.004214887507259846,0.007561967708170414,0.01177685521543026,0.9456675928086042
16,2,9,24,0.007561967708170414,0.019794956780970097,0.012232989072799683,0.9456675928086042
16,2,9,25,0.019794956780970097,0.033329661935567856,0.01353470515459776,0.9456675928086042
16,2,9,26,0.033329661935567856,0.11575457267463207,0.08242491073906422,0.9456675928086042
16,2,9,27,0.11575457267463207,0.21330443490296602,0.09754986222833395,0.9456675928086042
16,2,9,28,0.21330443490296602,0.31835694797337055,0.10505251307040453,0.9456675928086042
16,2,9,29,0.31835694797337055,0.42888924665749073,0.11053229868412018,0.9456675928086042
16,2,9,30,0.42888924665749073,0.5452524079009891,0.11636316124349833,0.9456675928086042
16,2,9,31,0.5452524079009891,0.667566854506731,0.12231444660574198,0.9456675928086042
16,2,9,32,0.667566854506731,0.8023818386718631,0.13481498416513205,0.9456675928086042
16,2,9,33,0.8023818386718631,0.9459437876939774,0.14356194902211428,0.9456675928086042
16,2,10,25,-0.004092342220246792,0.0077494364231824875,0.01184177864342928,0.9456675928086042
16,2,10,26,0.0077494364231824875,0.019940881058573723,0.012191444635391235,0.9456675928086042
16,2,10,27,0.019940881058573723,0.03346976824104786,0.013528887182474136,0.9456675928086042
16,2,10,28,0.03346976824104786,0.1159272100776434,0.08245744183659554,0.9456675928086042
16,2,10,29,0.1159272100776434,0.21346178743988276,0.09753457736223936,0.9456675928086042
16,2,10,30,0.21346178743988276,0.3185166120529175,0.10505482461303473,0.9456675928086042
16,2,10,31,0.3185166120529175,0.42903872951865196,0.11052211746573448,0.9456675928086042
16,2,10,32,0.42903872951865196,0.5454073967412114,0.11636866722255945,0.9456675928086042
16,2,10,33,0.5454073967412114,0.6677301861345768,0.12232278939336538,0.9456675928086042
16,2,10,34,0.6677301861345768,0.8026180332526565,0.13488784711807966,0.9456675928086042
16,2,10,35,0.8026180332526565,0.9460810804739594,0.143463047221303,0.9456675928086042
16,2,11,23,-0.004281008616089821,0.00747847743332386,0.011759486049413681,0.9456675928086042
16,2,11,24,0.00747847743332386,0.019710801541805267,0.012232324108481407,0.9456675928086042
16,2,11,25,0.019710801541805267,0.033220394514501095,0.013509592972695827,0.9456675928086042
16,2,11,26,0.033220394514501095,0.11558703240007162,0.08236663788557053,0.9456675928086042
16,2,11,27,0.11558703240007162,0.21321905497461557,0.09763202257454395,0.9456675928086042
16,2,11,28,0.21321905497461557,0.31827033404260874,0.10505127906799316,0.9456675928086042
16,2,11,29,0.31827033404260874,0.42881013453006744,0.1105398004874587,0.9456675928086042
16,2,11,30,0.42881013453006744,0.5450535770505667,0.11624344252049923,0.9456675928086042
16,2,11,31,0.5450535770505667,0.6674035917967558,0.12235001474618912,0.9456675928086042
16,2,11,32,0.6674035917967558,0.8022903725504875,0.13488678075373173,0.9456675928086042
16,2,11,33,0.8022903725504875,0.9458911344408989,0.14360076189041138,0.9456675928086042
16,2,12,22,-0.0037560025230050087,0.008066689595580101,0.01182269211858511,0.9456675928086042
16,2,12,23,0.008066689595580101,0.020352567546069622,0.012285877950489521,0.9456675928086042
16,2,12,24,0.020352567546069622,0.03382981475442648,0.013477247208356857,0.9456675928086042
16,2,12,25,0.03382981475442648,0.11638118326663971,0.08255136851221323,0.9456675928086042
16,2,12,26,0.11638118326663971,0.2138022743165493,0.09742109104990959,0.9456675928086042
16,2,12,27,0.2138022743165493,0.31886105611920357,0.10505878180265427,0.9456675928086042
16,2,12,28,0.31886105611920357,0.42935115471482277,0.1104900985956192,0.9456675928086042
16,2,12,29,0.42935115471482277,0.5457344176247716,0.11638326290994883,0.9456675928086042
16,2,12,30,0.5457344176247716,0.6681519141420722,0.1224174965173006,0.9456675928086042
16,2,12,31,0.6681519141420722,0.8029476869851351,0.13479577284306288,0.9456675928086042
16,2,12,32,0.8029476869851351,0.9463929925113916,0.14344530552625656,0.9456675928086042
16,2,13,25,-0.003992696292698383,0.007841709069907665,0.011834405362606049,0.9456675928086042
16,2,13,26,0.007841709069907665,0.020035245455801487,0.012193536385893822,0.9456675928086042
16,2,13,27,0.020035245455801487,0.03356402460485697,0.013528779149055481,0.9456675928086042
16,2,13,28,0.03356402460485697,0.11612460296601057,0.0825605783611536,0.9456675928086042
16,2,13,29,0.11612460296601057,0.2135686632245779,0.09744406025856733,0.9456675928086042
16,2,13,30,0.2135686632245779,0.3186260238289833,0.1050573606044054,0.9456675928086042
16,2,13,31,0.3186260238289833,0.4291287222877145,0.11050269845873117,0.9456675928086042
16,2,13,32,0.4291287222877145,0.5455007562413812,0.11637203395366669,0.9456675928086042
16,2,13,33,0.5455007562413812,0.6678327480331063,0.12233199179172516,0.9456675928086042
16,2,13,34,0.6678327480331063,0.8027133019641042,0.13488055393099785,0.9456675928086042
16,2,13,35,0.8027133019641042,0.9461711682379246,0.1434578662738204,0.9456675928086042
16,2,14,24,-0.0038764430209994316,0.00793134793639183,0.011807790957391262,0.9456675928086042
16,2,14,25,0.00793134793639183,0.02016694936901331,0.012235601432621479,0.9456675928086042
16,2,14,26,0.02016694936901331,0.03365197777748108,0.01348502840846777,0.9456675928086042
16,2,14,27,0.03365197777748108,0.11622843705117702,0.08257645927369595,0.9456675928086042
16,2,14,28,0.11622843705117702,0.2136616064235568,0.09743316937237978,0.9456675928086042
16,2,14,29,0.2136616064235568,0.31872245110571384,0.10506084468215704,0.9456675928086042
16,2,14,30,0.31872245110571384,0.4292185604572296,0.11049610935151577,0.9456675928086042
16,2,14,31,0.4292185604572296,0.5455988207831979,0.11638026032596827,0.9456675928086042
16,2,14,32,0.5455988207831979,0.6679993439465761,0.12240052316337824,0.9456675928086042
16,2,14,33,0.6679993439465761,0.8028081450611353,0.13480880111455917,0.9456675928086042
16,2,14,34,0.8028081450611353,0.9462604504078627,0.14345230534672737,0.9456675928086042
16,2,15,24,-0.003599434159696102,0.008280850946903229,0.011880285106599331,0.9456675928086042
16,2,15,25,0.008280850946903229,0.02055058628320694,0.012269735336303711,0.9456675928086042
16,2,15,26,0.02055058628320694,0.0339998472481966,0.013449260964989662,0.9456675928086042
16,2,15,27,0.0339998472481966,0.11660005897283554,0.08260021172463894,0.9456675928086042
16,2,15,28,0.11660005897283554,0.21398827154189348,0.09738821256905794,0.9456675928086042
16,2,15,29,0.21398827154189348,0.31905312184244394,0.10506485030055046,0.9456675928086042
16,2,15,30,0.31905312184244394,0.4295396348461509,0.11048651300370693,0.9456675928086042
16,2,15,31,0.4295396348461509,0.5459329392760992,0.11639330442994833,0.9456675928086042
16,2,15,32,0.5459329392760992,0.6683475570753217,0.12241461779922247,0.9456675928086042
16,2,15,33,0.6683475570753217,0.8031371105462313,0.1347895534709096,0.9456675928086042
16,2,15,34,0.8031371105462313,0.9465770591050386,0.14343994855880737,0.9456675928086042
32,0,0,11,-0.05799390468746424,0.03538132552057505,0.09337523020803928,1.4282386070117354
32,0,0,12,0.03538132552057505,0.1255143079906702,0.09013298247009516,1.4282386070117354
32,0,0,13,0.1255143079906702,0.21579168643802404,0.09027737844735384,1.4282386070117354
32,0,0,14,0.21579168643802404,0.3054205412045121,0.08962885476648808,1.4282386070117354
32,0,0,15,0.3054205412045121,0.39682667050510645,0.09140612930059433,1.4282386070117354
32,0,0,16,0.39682667050510645,0.5789973242208362,0.1821706537157297,1.4282386070117354
32,0,0,17,0.5789973242208362,0.5899440236389637,0.010946699418127537,1.4282386070117354
32,0,0,18,0.5899440236389637,0.6788474321365356,0.08890340849757195,1.4282386070117354
32,0,0,19,0.6788474321365356,0.7865709597244859,0.10772352758795023,1.4282386070117354
32,0,0,20,0.7865709597244859,0.9053957033902407,0.1188247436657548,1.4282386070117354
32,0,0,21,0.9053957033902407,1.021513670682907,0.11611796729266644,1.4282386070117354
32,0,0,22,1.021513670682907,1.1430123271420598,0.1214986564591527,1.4282386070117354
32,0,0,23,1.1430123271420598,1.2679465431720018,0.12493421602994204,1.4282386070117354
32,0,0,24,1.2679465431720018,1.3993141623213887,0.13136761914938688,1.4282386070117354
32,0,0,25,1.3993141623213887,1.4329273207113147,0.03361315838992596,1.4282386070117354
32,0,1,10,-0.05785670969635248,0.03551406133919954,0.09337077103555202,1.4282386070117354
32,0,1,11,0.03551406133919954,0.12564631272107363,0.09013225138187408,1.4282386070117354
32,0,1,12,0.12564631272107363,0.21592294611036777,0.09027663338929415,1.4282386070117354
32,0,1,13,0.21592294611036777,0.305553306825459,0.08963036071509123,1.4282386070117354
32,0,1,14,0.305553306825459,0.3971605449914932,0.09160723816603422,1.4282386070117354
32,0,1,15,0.3971605449914932,0.5792495077475905,0.18208896275609732,1.4282386070117354
32,0,1,16,0.5792495077475905,0.590165282599628,0.01091577485203743,1.4282386070117354
32,0,1,17,0.590165282599628,0.6790262563154101,0.08886097371578217,1.4282386070117354
32,0,1,18,0.6790262563154101,0.7867499319836497,0.1077236756682396,1.4282386070117354
32,0,1,19,0.7867499319836497,0.9055877747014165,0.11883784271776676,1.4282386070117354
32,0,1,20,0.9055877747014165,1.0217630108818412,0.11617523618042469,1.4282386070117354
32,0,1,21,1.0217630108818412,1.1432656655088067,0.12150265462696552,1.4282386070117354
32,0,1,22,1.1432656655088067,1.268174578435719,0.12490891292691231,1.4282386070117354
32,0,1,23,1.268174578435719,1.3995554652065039,0.13138088677078485,1.4282386070117354
32,0,1,24,1.3995554652065039,1.4331586910411716,0.03360322583466768,1.4282386070117354
32,0,2,1,0.39650601241737604,0.5785887278616428,0.1820827154442668,1.4282386070117354
32,0,2,2,0.5785887278616428,0.5896047353744507,0.011016007512807846,1.4282386070117354
32,0,2,3,0.5896047353744507,0.6785463402047753,0.08894160483032465,1.4282386070117354
32,0,2,4,0.6785463402047753,0.7862516436725855,0.10770530346781015,1.4282386070117354
32,0,2,5,0.7862516436725855,0.9051174921914935,0.11886584851890802,1.4282386070117354
32,0,2,6,0.9051174921914935,1.0211527738720179,0.11603528168052435,1.4282386070117354
32,0,2,7,1.0211527738720179,1.142650730907917,0.12149795703589916,1.4282386070117354
