B,repeat,stream_index,k,start_minus_fire,end_minus_fire,t_iter_observed,injection_ttft
16,1,3,37,0.6674494190374389,0.8006617920473218,0.13321237300988287,0.9431738200364634
16,1,3,38,0.8006617920473218,0.943879920989275,0.14321812894195318,0.9431738200364634
16,1,4,27,-0.004709471948444843,0.00796712702140212,0.012676598969846964,0.9431738200364634
16,1,4,28,0.00796712702140212,0.019470855011604726,0.011503727990202606,0.9431738200364634
16,1,4,29,0.019470855011604726,0.03311821504030377,0.01364736002869904,0.9431738200364634
16,1,4,30,0.03311821504030377,0.11760571505874395,0.08448750001844019,0.9431738200364634
16,1,4,31,0.11760571505874395,0.2147435899823904,0.09713787492364645,0.9431738200364634
16,1,4,32,0.2147435899823904,0.31887089798692614,0.10412730800453573,0.9431738200364634
16,1,4,33,0.31887089798692614,0.4293739720014855,0.11050307401455939,0.9431738200364634
16,1,4,34,0.4293739720014855,0.5469603940146044,0.11758642201311886,0.9431738200364634
16,1,4,35,0.5469603940146044,0.6678152770036831,0.12085488298907876,0.9431738200364634
16,1,4,36,0.6678152770036831,0.8010221209842712,0.13320684398058802,0.9431738200364634
16,1,4,37,0.8010221209842712,0.9444674149854109,0.1434452940011397,0.9431738200364634
16,1,5,26,-0.004668195964768529,0.008013427956029773,0.012681623920798302,0.9431738200364634
16,1,5,27,0.008013427956029773,0.019531934056431055,0.011518506100401282,0.9431738200364634
16,1,5,28,0.019531934056431055,0.033159286016598344,0.013627351960167289,0.9431738200364634
16,1,5,29,0.033159286016598344,0.11764963006135076,0.08449034404475242,0.9431738200364634
16,1,5,30,0.11764963006135076,0.21479086205363274,0.09714123199228197,0.9431738200364634
16,1,5,31,0.21479086205363274,0.3189150580437854,0.10412419599015266,0.9431738200364634
16,1,5,32,0.3189150580437854,0.42942556005436927,0.11051050201058388,0.9431738200364634
16,1,5,33,0.42942556005436927,0.5470150790642947,0.11758951900992543,0.9431738200364634
16,1,5,34,0.5470150790642947,0.6678638129960746,0.12084873393177986,0.9431738200364634
16,1,5,35,0.6678638129960746,0.8010716349817812,0.1332078219857067,0.9431738200364634
16,1,5,36,0.8010716349817812,0.9445456130197272,0.14347397803794593,0.9431738200364634
16,1,6,27,-0.004794331034645438,0.007846825057640672,0.01264115609228611,0.9431738200364634
16,1,6,28,0.007846825057640672,0.019388013053685427,0.011541187996044755,0.9431738200364634
16,1,6,29,0.019388013053685427,0.03299991297535598,0.013611899921670556,0.9431738200364634
16,1,6,30,0.03299991297535598,0.11751124798320234,0.08451133500784636,0.9431738200364634
16,1,6,31,0.11751124798320234,0.2146453430177644,0.09713409503456205,0.9431738200364634
16,1,6,32,0.2146453430177644,0.3187756290426478,0.10413028602488339,0.9431738200364634
16,1,6,33,0.3187756290426478,0.42926532099954784,0.11048969195690006,0.9431738200364634
16,1,6,34,0.42926532099954784,0.5467739710584283,0.11750865005888045,0.9431738200364634
16,1,6,35,0.5467739710584283,0.6677121389657259,0.12093816790729761,0.9431738200364634
16,1,6,36,0.6677121389657259,0.8009240489918739,0.13321191002614796,0.9431738200364634
16,1,6,37,0.8009240489918739,0.9443050039699301,0.14338095497805625,0.9431738200364634
16,1,7,23,-0.00485956494230777,0.007798501988872886,0.012658066931180656,0.9431738200364634
16,1,7,24,0.007798501988872886,0.019344788044691086,0.0115462860558182,0.9431738200364634
16,1,7,25,0.019344788044691086,0.03295924805570394,0.013614460011012852,0.9431738200364634
16,1,7,26,0.03295924805570394,0.11746314202900976,0.08450389397330582,0.9431738200364634
16,1,7,27,0.11746314202900976,0.21459525998216122,0.09713211795315146,0.9431738200364634
16,1,7,28,0.21459525998216122,0.3187255250522867,0.10413026507012546,0.9431738200364634
16,1,7,29,0.3187255250522867,0.429209043039009,0.11048351798672229,0.9431738200364634
16,1,7,30,0.429209043039009,0.5463238430675119,0.11711480002850294,0.9431738200364634
16,1,7,31,0.5463238430675119,0.6676597910700366,0.12133594800252467,0.9431738200364634
16,1,7,32,0.6676597910700366,0.8008745800470933,0.13321478897705674,0.9431738200364634
16,1,7,33,0.8008745800470933,0.9442196510499343,0.143345071002841,0.9431738200364634
16,1,8,25,-0.004544671974144876,0.008153698057867587,0.012698370032012463,0.9431738200364634
16,1,8,26,0.008153698057867587,0.01965592196211219,0.011502223904244602,0.9431738200364634
16,1,8,27,0.01965592196211219,0.03327621496282518,0.01362029300071299,0.9431738200364634
16,1,8,28,0.03327621496282518,0.117782237008214,0.08450602204538882,0.9431738200364634
16,1,8,29,0.117782237008214,0.2149327420629561,0.0971505050547421,0.9431738200364634
16,1,8,30,0.2149327420629561,0.3190497469622642,0.10411700489930809,0.9431738200364634
16,1,8,31,0.3190497469622642,0.42958335601724684,0.11053360905498266,0.9431738200364634
16,1,8,32,0.42958335601724684,0.5471717029577121,0.11758834694046527,0.9431738200364634
16,1,8,33,0.5471717029577121,0.6680098830256611,0.120838180067949,0.9431738200364634
16,1,8,34,0.6680098830256611,0.8012696199584752,0.13325973693281412,0.9431738200364634
16,1,8,35,0.8012696199584752,0.944776855991222,0.14350723603274673,0.9431738200364634
16,1,9,25,-0.004625836969353259,0.00805655203294009,0.012682389002293348,0.9431738200364634
16,1,9,26,0.00805655203294009,0.01957364205736667,0.01151709002442658,0.9431738200364634
16,1,9,27,0.01957364205736667,0.03319800295867026,0.01362436090130359,0.9431738200364634
16,1,9,28,0.03319800295867026,0.11769461305812001,0.08449661009944975,0.9431738200364634
16,1,9,29,0.11769461305812001,0.21483731304761022,0.09714269998949021,0.9431738200364634
16,1,9,30,0.21483731304761022,0.3189600750338286,0.10412276198621839,0.9431738200364634
16,1,9,31,0.3189600750338286,0.42947796906810254,0.11051789403427392,0.9431738200364634
16,1,9,32,0.42947796906810254,0.5470654639648274,0.11758749489672482,0.9431738200364634
16,1,9,33,0.5470654639648274,0.6679124659858644,0.12084700202103704,0.9431738200364634
16,1,9,34,0.6679124659858644,0.8011728300480172,0.1332603640621528,0.9431738200364634
16,1,9,35,0.8011728300480172,0.9446240990655497,0.14345126901753247,0.9431738200364634
16,1,10,24,-0.004947833018377423,0.007699419977143407,0.01264725299552083,0.9431738200364634
16,1,10,25,0.007699419977143407,0.01924489496741444,0.011545474990271032,0.9431738200364634
16,1,10,26,0.01924489496741444,0.03284135600551963,0.01359646103810519,0.9431738200364634
16,1,10,27,0.03284135600551963,0.1173639070475474,0.08452255104202777,0.9431738200364634
16,1,10,28,0.1173639070475474,0.21449036698322743,0.09712645993568003,0.9431738200364634
16,1,10,29,0.21449036698322743,0.31853576097637415,0.10404539399314672,0.9431738200364634
16,1,10,30,0.31853576097637415,0.42908698902465403,0.11055122804827988,0.9431738200364634
16,1,10,31,0.42908698902465403,0.5462235460290685,0.1171365570044145,0.9431738200364634
16,1,10,32,0.5462235460290685,0.6675527619663626,0.12132921593729407,0.9431738200364634
16,1,10,33,0.6675527619663626,0.8007657330017537,0.1332129710353911,0.9431738200364634
16,1,10,34,0.8007657330017537,0.9440429450478405,0.1432772120460868,0.9431738200364634
16,1,11,24,-0.005222697975113988,0.007371871033683419,0.012594569008797407,0.9431738200364634
16,1,11,25,0.007371871033683419,0.01890479598660022,0.011532924952916801,0.9431738200364634
16,1,11,26,0.01890479598660022,0.03257960302289575,0.013674807036295533,0.9431738200364634
16,1,11,27,0.03257960302289575,0.1168967210687697,0.08431711804587394,0.9431738200364634
16,1,11,28,0.1168967210687697,0.21403439796995372,0.09713767690118402,0.9431738200364634
16,1,11,29,0.21403439796995372,0.318159569054842,0.10412517108488828,0.9431738200364634
16,1,11,30,0.318159569054842,0.42860438802745193,0.11044481897260994,0.9431738200364634
16,1,11,31,0.42860438802745193,0.5458053749753162,0.1172009869478643,0.9431738200364634
16,1,11,32,0.5458053749753162,0.6672313860617578,0.12142601108644158,0.9431738200364634
16,1,11,33,0.6672313860617578,0.8003116090549156,0.1330802229931578,0.9431738200364634
16,1,11,34,0.8003116090549156,0.9435960979899392,0.14328448893502355,0.9431738200364634
16,1,12,26,-0.004751650965772569,0.007893307018093765,0.012644957983866334,0.9431738200364634
16,1,12,27,0.007893307018093765,0.01942881301511079,0.011535505997017026,0.9431738200364634
16,1,12,28,0.01942881301511079,0.03306929999962449,0.0136404869845137,0.9431738200364634
16,1,12,29,0.03306929999962449,0.11755890003405511,0.08448960003443062,0.9431738200364634
16,1,12,30,0.11755890003405511,0.2146952459588647,0.09713634592480958,0.9431738200364634
16,1,12,31,0.2146952459588647,0.3188242700416595,0.10412902408279479,0.9431738200364634
16,1,12,32,0.3188242700416595,0.42931979906279594,0.11049552902113646,0.9431738200364634
16,1,12,33,0.42931979906279594,0.5469008790096268,0.11758107994683087,0.9431738200364634
16,1,12,34,0.5469008790096268,0.6677639660192654,0.12086308700963855,0.9431738200364634
16,1,12,35,0.6677639660192654,0.8009726780001074,0.13320871198084205,0.9431738200364634
16,1,12,36,0.8009726780001074,0.9443874770076945,0.14341479900758713,0.9431738200364634
16,1,13,23,-0.005007285042665899,0.007652822067029774,0.012660107109695673,0.9431738200364634
16,1,13,24,0.007652822067029774,0.01920041406992823,0.011547592002898455,0.9431738200364634
16,1,13,25,0.01920041406992823,0.03280023904517293,0.013599824975244701,0.9431738200364634
16,1,13,26,0.03280023904517293,0.11731337406672537,0.08451313502155244,0.9431738200364634
16,1,13,27,0.11731337406672537,0.2143590620253235,0.09704568795859814,0.9431738200364634
16,1,13,28,0.2143590620253235,0.3184859639732167,0.1041269019478932,0.9431738200364634
16,1,13,29,0.3184859639732167,0.42892798606771976,0.11044202209450305,0.9431738200364634
16,1,13,30,0.42892798606771976,0.5461708380607888,0.11724285199306905,0.9431738200364634
16,1,13,31,0.5461708380607888,0.6675008250167593,0.12132998695597053,0.9431738200364634
16,1,13,32,0.6675008250167593,0.8007119999965653,0.13321117497980595,0.9431738200364634
16,1,13,33,0.8007119999965653,0.9439622670179233,0.143250267021358,0.9431738200364634
16,1,14,22,-0.0045850209426134825,0.008100696024484932,0.012685716967098415,0.9431738200364634
16,1,14,23,0.008100696024484932,0.01961463096085936,0.011513934936374426,0.9431738200364634
16,1,14,24,0.01961463096085936,0.03323712502606213,0.013622494065202773,0.9431738200364634
16,1,14,25,0.03323712502606213,0.11773888196330518,0.08450175693724304,0.9431738200364634
16,1,14,26,0.11773888196330518,0.2148851320380345,0.09714625007472932,0.9431738200364634
16,1,14,27,0.2148851320380345,0.3190047889947891,0.10411965695675462,0.9431738200364634
16,1,14,28,0.3190047889947891,0.4295299389632419,0.11052514996845275,0.9431738200364634
16,1,14,29,0.4295299389632419,0.5471229830291122,0.11759304406587034,0.9431738200364634
16,1,14,30,0.5471229830291122,0.6679608080303296,0.12083782500121742,0.9431738200364634
16,1,14,31,0.6679608080303296,0.8012230970198289,0.1332622889894992,0.9431738200364634
16,1,14,32,0.8012230970198289,0.9446999770589173,0.14347688003908843,0.9431738200364634
16,1,15,22,-0.00450331496540457,0.008206606027670205,0.012709920993074775,0.9431738200364634
16,1,15,23,0.008206606027670205,0.01969466602895409,0.011488060001283884,0.9431738200364634
16,1,15,24,0.01969466602895409,0.03331469895783812,0.01362003292888403,0.9431738200364634
16,1,15,25,0.03331469895783812,0.11782570602372289,0.08451100706588477,0.9431738200364634
16,1,15,26,0.11782570602372289,0.21497861901298165,0.09715291298925877,0.9431738200364634
16,1,15,27,0.21497861901298165,0.3190942690707743,0.10411565005779266,0.9431738200364634
16,1,15,28,0.3190942690707743,0.4296368070645258,0.11054253799375147,0.9431738200364634
16,1,15,29,0.4296368070645258,0.5472189720021561,0.1175821649376303,0.9431738200364634
16,1,15,30,0.5472189720021561,0.6680843340000138,0.12086536199785769,0.9431738200364634
16,1,15,31,0.6680843340000138,0.8013158560497686,0.13323152204975486,0.9431738200364634
16,1,15,32,0.8013158560497686,0.9448503829771653,0.14353452692739666,0.9431738200364634
16,2,0,30,-0.009427322074770927,0.0026879659853875637,0.012115288060158491,0.9441961519187316
16,2,0,31,0.0026879659853875637,0.014853726956062019,0.012165760970674455,0.9441961519187316
16,2,0,32,0.014853726956062019,0.02969620598014444,0.014842479024082422,0.9441961519187316
16,2,0,33,0.02969620598014444,0.11682358896359801,0.08712738298345357,0.9441961519187316
16,2,0,34,0.11682358896359801,0.21662964194547385,0.09980605298187584,0.9441961519187316
16,2,0,35,0.21662964194547385,0.320868429960683,0.10423878801520914,0.9441961519187316
16,2,0,36,0.320868429960683,0.43113955890294164,0.11027112894225866,0.9441961519187316
16,2,0,37,0.43113955890294164,0.5471741009969264,0.11603454209398478,0.9441961519187316
16,2,0,38,0.5471741009969264,0.6698284769663587,0.1226543759694323,0.9441961519187316
16,2,0,39,0.6698284769663587,0.8009589849971235,0.13113050803076476,0.9441961519187316
16,2,0,40,0.8009589849971235,0.9429631759412587,0.1420041909441352,0.9441961519187316
16,2,0,41,0.9429631759412587,0.9459759729215875,0.003012796980328858,0.9441961519187316
16,2,1,29,-0.00947438704315573,0.002636614954099059,0.012111001997254789,0.9441961519187316
16,2,1,30,0.002636614954099059,0.014806974912062287,0.012170359957963228,0.9441961519187316
16,2,1,31,0.014806974912062287,0.029652619967237115,0.014845645055174828,0.9441961519187316
16,2,1,32,0.029652619967237115,0.11675841698888689,0.08710579702164978,0.9441961519187316
16,2,1,33,0.11675841698888689,0.21657715493347496,0.09981873794458807,0.9441961519187316
16,2,1,34,0.21657715493347496,0.32081162999384105,0.1042344750603661,0.9441961519187316
16,2,1,35,0.32081162999384105,0.43108609097544104,0.11027446098159999,0.9441961519187316
16,2,1,36,0.43108609097544104,0.5471148709766567,0.11602878000121564,0.9441961519187316
16,2,1,37,0.5471148709766567,0.6697618420002982,0.12264697102364153,0.9441961519187316
16,2,1,38,0.6697618420002982,0.8008990508969873,0.13113720889668912,0.9441961519187316
16,2,1,39,0.8008990508969873,0.9428965429542586,0.1419974920572713,0.9441961519187316
16,2,1,40,0.9428965429542586,0.9459174509393051,0.003020907985046506,0.9441961519187316
16,2,2,28,-0.009573635994456708,0.002510998980142176,0.012084634974598885,0.9441961519187316
16,2,2,29,0.002510998980142176,0.014750025933608413,0.012239026953466237,0.9441961519187316
16,2,2,30,0.014750025933608413,0.029606044990941882,0.01485601905733347,0.9441961519187316
16,2,2,31,0.029606044990941882,0.11669654096476734,0.08709049597382545,0.9441961519187316
16,2,2,32,0.11669654096476734,0.2165184619370848,0.09982192097231746,0.9441961519187316
16,2,2,33,0.2165184619370848,0.3207422049017623,0.10422374296467751,0.9441961519187316
16,2,2,34,0.3207422049017623,0.43102675396949053,0.11028454906772822,0.9441961519187316
16,2,2,35,0.43102675396949053,0.5470514759654179,0.1160247219959274,0.9441961519187316
16,2,2,36,0.5470514759654179,0.6696962519781664,0.12264477601274848,0.9441961519187316
16,2,2,37,0.6696962519781664,0.8008281849324703,0.13113193295430392,0.9441961519187316
16,2,2,38,0.8008281849324703,0.942826107959263,0.1419979230267927,0.9441961519187316
16,2,2,39,0.942826107959263,0.9458591549191624,0.003033046959899366,0.9441961519187316
16,2,3,24,-0.008921432076022029,0.0033628579694777727,0.012284290045499802,0.9441961519187316
16,2,3,25,0.0033628579694777727,0.015373317990452051,0.012010460020974278,0.9441961519187316
16,2,3,26,0.015373317990452051,0.030230266973376274,0.014856948982924223,0.9441961519187316
16,2,3,27,0.030230266973376274,0.11742739495821297,0.0871971279848367,0.9441961519187316
16,2,3,28,0.11742739495821297,0.21724864898715168,0.09982125402893871,0.9441961519187316
16,2,3,29,0.21724864898715168,0.3215110399760306,0.1042623909888789,0.9441961519187316
16,2,3,30,0.3215110399760306,0.431713311932981,0.11020227195695043,0.9441961519187316
16,2,3,31,0.431713311932981,0.5478007219498977,0.11608741001691669,0.9441961519187316
16,2,3,32,0.5478007219498977,0.6704656089423224,0.12266488699242473,0.9441961519187316
16,2,3,33,0.6704656089423224,0.8016326709184796,0.13116706197615713,0.9441961519187316
16,2,3,34,0.8016326709184796,0.945228470955044,0.14359580003656447,0.9441961519187316
16,2,4,27,-0.009093246073462069,0.003044484998099506,0.012137731071561575,0.9441961519187316
16,2,4,28,0.003044484998099506,0.01519887091126293,0.012154385913163424,0.9441961519187316
16,2,4,29,0.01519887091126293,0.03004511189647019,0.01484624098520726,0.9441961519187316
16,2,4,30,0.03004511189647019,0.11718868894968182,0.08714357705321163,0.9441961519187316
16,2,4,31,0.11718868894968182,0.21699905896093696,0.09981037001125515,0.9441961519187316
16,2,4,32,0.21699905896093696,0.3213027419988066,0.10430368303786963,0.9441961519187316
16,2,4,33,0.3213027419988066,0.43147490289993584,0.11017216090112925,0.9441961519187316
16,2,4,34,0.43147490289993584,0.5475672199390829,0.11609231703914702,0.9441961519187316
16,2,4,35,0.5475672199390829,0.6702134029474109,0.12264618300832808,0.9441961519187316
16,2,4,36,0.6702134029474109,0.8013694660039619,0.13115606305655092,0.9441961519187316
16,2,4,37,0.8013694660039619,0.9449099709745497,0.1435405049705878,0.9441961519187316
16,2,5,27,-0.009136188076809049,0.002995766932144761,0.01213195500895381,0.9441961519187316
16,2,5,28,0.002995766932144761,0.01515311689581722,0.012157349963672459,0.9441961519187316
16,2,5,29,0.01515311689581722,0.030002934974618256,0.014849818078801036,0.9441961519187316
16,2,5,30,0.030002934974618256,0.11714090092573315,0.08713796595111489,0.9441961519187316
16,2,5,31,0.11714090092573315,0.21694878092966974,0.09980788000393659,0.9441961519187316
16,2,5,32,0.21694878092966974,0.32118155190255493,0.10423277097288519,0.9441961519187316
16,2,5,33,0.32118155190255493,0.431424627895467,0.11024307599291205,0.9441961519187316
16,2,5,34,0.431424627895467,0.5475110219558701,0.11608639406040311,0.9441961519187316
16,2,5,35,0.5475110219558701,0.6701591470045969,0.1226481250487268,0.9441961519187316
16,2,5,36,0.6701591470045969,0.8013120999094099,0.131152952904813,0.9441961519187316
16,2,5,37,0.8013120999094099,0.9448257249314338,0.14351362502202392,0.9441961519187316
16,2,6,26,-0.0089649100555107,0.0033144549233838916,0.012279364978894591,0.9441961519187316
16,2,6,27,0.0033144549233838916,0.015331153990700841,0.01201669906731695,0.9441961519187316
16,2,6,28,0.015331153990700841,0.030188800999894738,0.014857647009193897,0.9441961519187316
16,2,6,29,0.030188800999894738,0.1173803909914568,0.08719158999156207,0.9441961519187316
16,2,6,30,0.1173803909914568,0.21719992195721716,0.09981953096576035,0.9441961519187316
16,2,6,31,0.21719992195721716,0.3214603438973427,0.10426042194012552,0.9441961519187316
16,2,6,32,0.3214603438973427,0.4316650779219344,0.11020473402459174,0.9441961519187316
16,2,6,33,0.4316650779219344,0.5477385160047561,0.11607343808282167,0.9441961519187316
16,2,6,34,0.5477385160047561,0.6703734629554674,0.12263494695071131,0.9441961519187316
16,2,6,35,0.6703734629554674,0.8015761729329824,0.13120270997751504,0.9441961519187316
16,2,6,36,0.8015761729329824,0.9451489729108289,0.14357279997784644,0.9441961519187316
16,2,7,26,-0.009050446096807718,0.0032139309914782643,0.012264377088285983,0.9441961519187316
16,2,7,27,0.0032139309914782643,0.015242951922118664,0.0120290209306404,0.9441961519187316
16,2,7,28,0.015242951922118664,0.03008685796521604,0.014843906043097377,0.9441961519187316
16,2,7,29,0.03008685796521604,0.117284188978374,0.08719733101315796,0.9441961519187316
16,2,7,30,0.117284188978374,0.21709893795195967,0.09981474897358567,0.9441961519187316
16,2,7,31,0.21709893795195967,0.32135896396357566,0.10426002601161599,0.9441961519187316
16,2,7,32,0.32135896396357566,0.4315220389980823,0.11016307503450662,0.9441961519187316
16,2,7,33,0.4315220389980823,0.5476242869626731,0.11610224796459079,0.9441961519187316
16,2,7,34,0.5476242869626731,0.6702664019539952,0.12264211499132216,0.9441961519187316
16,2,7,35,0.6702664019539952,0.8014262139331549,0.1311598119791597,0.9441961519187316
16,2,7,36,0.8014262139331549,0.9449908449314535,0.14356463099829853,0.9441961519187316
16,2,8,28,-0.009252571035176516,0.002898045931942761,0.012150616967119277,0.9441961519187316
16,2,8,29,0.002898045931942761,0.015038916957564652,0.012140871025621891,0.9441961519187316
16,2,8,30,0.015038916957564652,0.029914045007899404,0.014875128050334752,0.9441961519187316
16,2,8,31,0.029914045007899404,0.11703712400048971,0.08712307899259031,0.9441961519187316
16,2,8,32,0.11703712400048971,0.21684917400125414,0.09981205000076443,0.9441961519187316
16,2,8,33,0.21684917400125414,0.3210791799938306,0.10423000599257648,0.9441961519187316
16,2,8,34,0.3210791799938306,0.43133201100863516,0.11025283101480454,0.9441961519187316
16,2,8,35,0.43133201100863516,0.5474003870040178,0.11606837599538267,0.9441961519187316
16,2,8,36,0.5474003870040178,0.6700513539835811,0.12265096697956324,0.9441961519187316
16,2,8,37,0.6700513539835811,0.8011973130051047,0.1311459590215236,0.9441961519187316
16,2,8,38,0.8011973130051047,0.9432246990036219,0.14202738599851727,0.9441961519187316
16,2,8,39,0.9432246990036219,0.9462011489085853,0.002976449904963374,0.9441961519187316
16,2,9,22,-0.008877284009940922,0.0034102899953722954,0.012287574005313218,0.9441961519187316
16,2,9,23,0.0034102899953722954,0.015416195965372026,0.01200590596999973,0.9441961519187316
16,2,9,24,0.015416195965372026,0.030270382994785905,0.014854187029413879,0.9441961519187316
16,2,9,25,0.030270382994785905,0.11747838696464896,0.08720800396986306,0.9441961519187316
16,2,9,26,0.11747838696464896,0.21729694993700832,0.09981856297235936,0.9441961519187316
16,2,9,27,0.21729694993700832,0.321560280979611,0.10426333104260266,0.9441961519187316
16,2,9,28,0.321560280979611,0.43175973591860384,0.11019945493899286,0.9441961519187316
16,2,9,29,0.43175973591860384,0.5478540069889277,0.11609427107032388,0.9441961519187316
16,2,9,30,0.5478540069889277,0.6705197090050206,0.12266570201609284,0.9441961519187316
16,2,9,31,0.6705197090050206,0.8016865069512278,0.13116679794620723,0.9441961519187316
16,2,9,32,0.8016865069512278,0.945305633940734,0.14361912698950619,0.9441961519187316
16,2,10,25,-0.009296077070757747,0.002848178963176906,0.012144256033934653,0.9441961519187316
16,2,10,26,0.002848178963176906,0.014992614975199103,0.012144436012022197,0.9441961519187316
16,2,10,27,0.014992614975199103,0.02983096893876791,0.014838353963568807,0.9441961519187316
16,2,10,28,0.02983096893876791,0.11698242696002126,0.08715145802125335,0.9441961519187316
16,2,10,29,0.11698242696002126,0.2167977310018614,0.09981530404184014,0.9441961519187316
16,2,10,30,0.2167977310018614,0.32102679496165365,0.10422906395979226,0.9441961519187316
16,2,10,31,0.32102679496165365,0.4312850459245965,0.11025825096294284,0.9441961519187316
16,2,10,32,0.4312850459245965,0.5473430099664256,0.11605796404182911,0.9441961519187316
16,2,10,33,0.5473430099664256,0.669996247976087,0.12265323800966144,0.9441961519187316
16,2,10,34,0.669996247976087,0.8011378509690985,0.13114160299301147,0.9441961519187316
16,2,10,35,0.8011378509690985,0.9431603269185871,0.14202247594948858,0.9441961519187316
16,2,10,36,0.9431603269185871,0.9461454639676958,0.0029851370491087437,0.9441961519187316
16,2,11,23,-0.009383561089634895,0.0027369719464331865,0.012120533036068082,0.9441961519187316
16,2,11,24,0.0027369719464331865,0.014899861998856068,0.012162890052422881,0.9441961519187316
16,2,11,25,0.014899861998856068,0.02973964996635914,0.01483978796750307,0.9441961519187316
16,2,11,26,0.02973964996635914,0.11687825189437717,0.08713860192801803,0.9441961519187316
16,2,11,27,0.11687825189437717,0.2166809489717707,0.09980269707739353,0.9441961519187316
16,2,11,28,0.2166809489717707,0.32092373294290155,0.10424278397113085,0.9441961519187316
16,2,11,29,0.32092373294290155,0.4311881969915703,0.11026446404866874,0.9441961519187316
16,2,11,30,0.4311881969915703,0.5472320469561964,0.11604384996462613,0.9441961519187316
16,2,11,31,0.5472320469561964,0.6698853159323335,0.12265326897613704,0.9441961519187316
16,2,11,32,0.6698853159323335,0.801019191974774,0.13113387604244053,0.9441961519187316
16,2,11,33,0.801019191974774,0.9430294369813055,0.14201024500653148,0.9441961519187316
16,2,11,34,0.9430294369813055,0.9460326669504866,0.0030032299691811204,0.9441961519187316
16,2,12,23,-0.009179974091239274,0.0029474509647116065,0.01212742505595088,0.9441961519187316
16,2,12,24,0.0029474509647116065,0.015083878999575973,0.012136428034864366,0.9441961519187316
16,2,12,25,0.015083878999575973,0.0299586869077757,0.014874807908199728,0.9441961519187316
16,2,12,26,0.0299586869077757,0.11708888993598521,0.08713020302820951,0.9441961519187316
16,2,12,27,0.11708888993598521,0.21689934993628412,0.09981046000029892,0.9441961519187316
16,2,12,28,0.21689934993628412,0.32113130390644073,0.10423195397015661,0.9441961519187316
16,2,12,29,0.32113130390644073,0.4313793529290706,0.11024804902262986,0.9441961519187316
16,2,12,30,0.4313793529290706,0.5474557119887322,0.11607635905966163,0.9441961519187316
16,2,12,31,0.5474557119887322,0.6701061009662226,0.12265038897749037,0.9441961519187316
16,2,12,32,0.6701061009662226,0.8012540698982775,0.13114796893205494,0.9441961519187316
16,2,12,33,0.8012540698982775,0.9447217870038003,0.14346771710552275,0.9441961519187316
16,2,13,25,-0.0096352529944852,0.0024343039840459824,0.012069556978531182,0.9441961519187316
16,2,13,26,0.0024343039840459824,0.014609536970965564,0.012175232986919582,0.9441961519187316
16,2,13,27,0.014609536970965564,0.029492169967852533,0.014882632996886969,0.9441961519187316
16,2,13,28,0.029492169967852533,0.11660080892033875,0.08710863895248622,0.9441961519187316
16,2,13,29,0.11660080892033875,0.21642923192121089,0.09982842300087214,0.9441961519187316
16,2,13,30,0.21642923192121089,0.3205584039678797,0.10412917204666883,0.9441961519187316
16,2,13,31,0.3205584039678797,0.4309408819535747,0.110382477985695,0.9441961519187316
16,2,13,32,0.4309408819535747,0.5469496729783714,0.11600879102479666,0.9441961519187316
16,2,13,33,0.5469496729783714,0.6695957808988169,0.1226461079204455,0.9441961519187316
16,2,13,34,0.6695957808988169,0.8005707080010325,0.1309749271022156,0.9441961519187316
16,2,13,35,0.8005707080010325,0.9427399809937924,0.14216927299275994,0.9441961519187316
16,2,13,36,0.9427399809937924,0.9457948039053008,0.0030548229115083814,0.9441961519187316
16,2,14,24,-0.009007970103994012,0.003266711952164769,0.012274682056158781,0.9441961519187316
16,2,14,25,0.003266711952164769,0.01528719998896122,0.01202048803679645,0.9441961519187316
16,2,14,26,0.01528719998896122,0.03014491591602564,0.014857715927064419,0.9441961519187316
16,2,14,27,0.03014491591602564,0.11733449099119753,0.08718957507517189,0.9441961519187316
16,2,14,28,0.11733449099119753,0.2171513729263097,0.09981688193511218,0.9441961519187316
16,2,14,29,0.2171513729263097,0.3214101999765262,0.1042588270502165,0.9441961519187316
16,2,14,30,0.3214101999765262,0.4316155139822513,0.11020531400572509,0.9441961519187316
16,2,14,31,0.4316155139822513,0.5476794369751588,0.11606392299290746,0.9441961519187316
16,2,14,32,0.5476794369751588,0.670318430988118,0.1226389940129593,0.9441961519187316
16,2,14,33,0.670318430988118,0.8014800609089434,0.13116162992082536,0.9441961519187316
16,2,14,34,0.8014800609089434,0.9450683449395001,0.14358828403055668,0.9441961519187316
16,2,15,22,-0.009339455049484968,0.0027983849868178368,0.012137840036302805,0.9441961519187316
16,2,15,23,0.0027983849868178368,0.014945855946280062,0.012147470959462225,0.9441961519187316
16,2,15,24,0.014945855946280062,0.029786934959702194,0.014841079013422132,0.9441961519187316
16,2,15,25,0.029786934959702194,0.11693118396215141,0.08714424900244921,0.9441961519187316
16,2,15,26,0.11693118396215141,0.21672986599151045,0.09979868202935904,0.9441961519187316
16,2,15,27,0.21672986599151045,0.3209746709326282,0.10424480494111776,0.9441961519187316
16,2,15,28,0.3209746709326282,0.43123808200471103,0.11026341107208282,0.9441961519187316
16,2,15,29,0.43123808200471103,0.5472873999970034,0.11604931799229234,0.9441961519187316
16,2,15,30,0.5472873999970034,0.6699406309053302,0.1226532309083268,0.9441961519187316
16,2,15,31,0.6699406309053302,0.8010781710036099,0.13113754009827971,0.9441961519187316
