B,repeat,stream_index,k,start_minus_fire,end_minus_fire,t_iter_observed,injection_ttft
16,0,2,32,2.5727569370064884,2.6935405590338632,0.1207836220273748,3.108631232054904
16,0,2,33,2.6935405590338632,2.8217338700778782,0.128193311044015,3.108631232054904
16,0,2,34,2.8217338700778782,2.9729618850396946,0.15122801496181637,3.108631232054904
16,0,2,35,2.9729618850396946,3.1075513149844483,0.13458942994475365,3.108631232054904
16,0,2,36,3.1075513149844483,3.1103388710180297,0.0027875560335814953,3.108631232054904
16,0,3,4,-0.011924378923140466,0.08421625301707536,0.09614063194021583,3.108631232054904
16,0,3,5,0.08421625301707536,0.1836249449988827,0.09940869198180735,3.108631232054904
16,0,3,6,0.1836249449988827,0.328029477968812,0.14440453296992928,3.108631232054904
16,0,3,7,0.328029477968812,0.3768237680196762,0.04879429005086422,3.108631232054904
16,0,3,8,0.3768237680196762,0.4712339540710673,0.09441018605139107,3.108631232054904
16,0,3,9,0.4712339540710673,0.5678049239795655,0.09657096990849823,3.108631232054904
16,0,3,10,0.5678049239795655,0.6620383959962055,0.09423347201664001,3.108631232054904
16,0,3,11,0.6620383959962055,0.7606991779757664,0.09866078197956085,3.108631232054904
16,0,3,12,0.7606991779757664,0.8607581020332873,0.10005892405752093,3.108631232054904
16,0,3,13,0.8607581020332873,0.9637869850266725,0.1030288829933852,3.108631232054904
16,0,3,14,0.9637869850266725,1.0641196659998968,0.10033268097322434,3.108631232054904
16,0,3,15,1.0641196659998968,1.1647643389878795,0.10064467298798263,3.108631232054904
16,0,3,16,1.1647643389878795,1.2621543729910627,0.09739003400318325,3.108631232054904
16,0,3,17,1.2621543729910627,1.359409281052649,0.09725490806158632,3.108631232054904
16,0,3,18,1.359409281052649,1.455957364058122,0.09654808300547302,3.108631232054904
16,0,3,19,1.455957364058122,1.5526213760022074,0.09666401194408536,3.108631232054904
16,0,3,20,1.5526213760022074,1.6499463070649654,0.09732493106275797,3.108631232054904
16,0,3,21,1.6499463070649654,1.7495464270468801,0.09960011998191476,3.108631232054904
16,0,3,22,1.7495464270468801,1.849997124983929,0.10045069793704897,3.108631232054904
16,0,3,23,1.849997124983929,1.9525289320154116,0.10253180703148246,3.108631232054904
16,0,3,24,1.9525289320154116,2.054125936003402,0.10159700398799032,3.108631232054904
16,0,3,25,2.054125936003402,2.1548034580191597,0.10067752201575786,3.108631232054904
16,0,3,26,2.1548034580191597,2.254403294995427,0.0995998369762674,3.108631232054904
16,0,3,27,2.254403294995427,2.354219686007127,0.09981639101170003,3.108631232054904
16,0,3,28,2.354219686007127,2.4602307110326365,0.1060110250255093,3.108631232054904
16,0,3,29,2.4602307110326365,2.573259446071461,0.11302873503882438,3.108631232054904
16,0,3,30,2.573259446071461,2.6940601180540398,0.12080067198257893,3.108631232054904
16,0,3,31,2.6940601180540398,2.8222338859923184,0.12817376793827862,3.108631232054904
16,0,3,32,2.8222338859923184,2.974645463982597,0.1524115779902786,3.108631232054904
16,0,3,33,2.974645463982597,3.109341031056829,0.1346955670742318,3.108631232054904
16,0,4,1,0.08454459207132459,0.18376626004464924,0.09922166797332466,3.108631232054904
16,0,4,2,0.18376626004464924,0.32886443904135376,0.14509817899670452,3.108631232054904
16,0,4,3,0.32886443904135376,0.37692802702076733,0.04806358797941357,3.108631232054904
16,0,4,4,0.37692802702076733,0.47133815998677164,0.09441013296600431,3.108631232054904
16,0,4,5,0.47133815998677164,0.5678994359914213,0.0965612760046497,3.108631232054904
16,0,4,6,0.5678994359914213,0.6621270020259544,0.09422756603453308,3.108631232054904
16,0,4,7,0.6621270020259544,0.7607927770586684,0.09866577503271401,3.108631232054904
16,0,4,8,0.7607927770586684,0.8608565310714766,0.1000637540128082,3.108631232054904
16,0,4,9,0.8608565310714766,0.963904281030409,0.1030477499589324,3.108631232054904
16,0,4,10,0.963904281030409,1.0642194730462506,0.1003151920158416,3.108631232054904
16,0,4,11,1.0642194730462506,1.1648557760054246,0.10063630295917392,3.108631232054904
16,0,4,12,1.1648557760054246,1.2622653900180012,0.09740961401257664,3.108631232054904
16,0,4,13,1.2622653900180012,1.3595538780791685,0.0972884880611673,3.108631232054904
16,0,4,14,1.3595538780791685,1.4560514560434967,0.09649757796432823,3.108631232054904
16,0,4,15,1.4560514560434967,1.5527251049643382,0.09667364892084152,3.108631232054904
16,0,4,16,1.5527251049643382,1.6500344710657373,0.09730936610139906,3.108631232054904
16,0,4,17,1.6500344710657373,1.749638237990439,0.09960376692470163,3.108631232054904
16,0,4,18,1.749638237990439,1.8500833470607176,0.1004451090702787,3.108631232054904
16,0,4,19,1.8500833470607176,1.9526286900509149,0.10254534299019724,3.108631232054904
16,0,4,20,1.9526286900509149,2.0542200850322843,0.10159139498136938,3.108631232054904
16,0,4,21,2.0542200850322843,2.1548865559743717,0.10066647094208747,3.108631232054904
16,0,4,22,2.1548865559743717,2.254485944053158,0.09959938807878643,3.108631232054904
16,0,4,23,2.254485944053158,2.354304109001532,0.09981816494837403,3.108631232054904
16,0,4,24,2.354304109001532,2.4603130840696394,0.10600897506810725,3.108631232054904
16,0,4,25,2.4603130840696394,2.5733464549994096,0.11303337092977017,3.108631232054904
16,0,4,26,2.5733464549994096,2.694154527038336,0.12080807203892618,3.108631232054904
16,0,4,27,2.694154527038336,2.822327809059061,0.1281732820207253,3.108631232054904
16,0,4,28,2.822327809059061,2.9747745300410315,0.15244672098197043,3.108631232054904
16,0,4,29,2.9747745300410315,3.1094345890451223,0.13466005900409073,3.108631232054904
16,0,5,2,-0.012031560996547341,0.08415111002977937,0.09618267102632672,3.108631232054904
16,0,5,3,0.08415111002977937,0.18356055696494877,0.0994094469351694,3.108631232054904
16,0,5,4,0.18356055696494877,0.3275440570432693,0.1439835000783205,3.108631232054904
16,0,5,5,0.3275440570432693,0.3767529670149088,0.049208909971639514,3.108631232054904
16,0,5,6,0.3767529670149088,0.47117542603518814,0.09442245902027935,3.108631232054904
16,0,5,7,0.47117542603518814,0.5677568280370906,0.09658140200190246,3.108631232054904
16,0,5,8,0.5677568280370906,0.6619909589644521,0.09423413092736155,3.108631232054904
16,0,5,9,0.6619909589644521,0.7606522160349414,0.09866125707048923,3.108631232054904
16,0,5,10,0.7606522160349414,0.8607094760518521,0.10005726001691073,3.108631232054904
16,0,5,11,0.8607094760518521,0.9637451500166208,0.10303567396476865,3.108631232054904
16,0,5,12,0.9637451500166208,1.0640757729997858,0.10033062298316509,3.108631232054904
16,0,5,13,1.0640757729997858,1.1647175119724125,0.10064173897262663,3.108631232054904
16,0,5,14,1.1647175119724125,1.262106896028854,0.09738938405644149,3.108631232054904
16,0,5,15,1.262106896028854,1.359360781032592,0.0972538850037381,3.108631232054904
16,0,5,16,1.359360781032592,1.4556566859828308,0.09629590495023876,3.108631232054904
16,0,5,17,1.4556566859828308,1.5524929030798376,0.09683621709700674,3.108631232054904
16,0,5,18,1.5524929030798376,1.6498549920506775,0.09736208897083998,3.108631232054904
16,0,5,19,1.6498549920506775,1.7494534180732444,0.09959842602256685,3.108631232054904
16,0,5,20,1.7494534180732444,1.8499117380706593,0.10045831999741495,3.108631232054904
16,0,5,21,1.8499117380706593,1.9524353219894692,0.10252358391880989,3.108631232054904
16,0,5,22,1.9524353219894692,2.0540377859724686,0.10160246398299932,3.108631232054904
16,0,5,23,2.0540377859724686,2.154720901977271,0.10068311600480229,3.108631232054904
16,0,5,24,2.154720901977271,2.254319046973251,0.09959814499597996,3.108631232054904
16,0,5,25,2.254319046973251,2.354129775078036,0.09981072810478508,3.108631232054904
16,0,5,26,2.354129775078036,2.460146364988759,0.10601658991072327,3.108631232054904
16,0,5,27,2.460146364988759,2.5731724940706044,0.11302612908184528,3.108631232054904
16,0,5,28,2.5731724940706044,2.6939674749737605,0.1207949809031561,3.108631232054904
16,0,5,29,2.6939674749737605,2.8221290970686823,0.12816162209492177,3.108631232054904
16,0,5,30,2.8221290970686823,2.9745182300684974,0.15238913299981505,3.108631232054904
16,0,5,31,2.9745182300684974,3.1092458500061184,0.13472761993762106,3.108631232054904
16,0,6,1,0.3267971120076254,0.37667444406542927,0.04987733205780387,3.108631232054904
16,0,6,2,0.37667444406542927,0.4711254349676892,0.09445099090225995,3.108631232054904
16,0,6,3,0.4711254349676892,0.5677061340538785,0.09658069908618927,3.108631232054904
16,0,6,4,0.5677061340538785,0.6616675200639293,0.09396138601005077,3.108631232054904
16,0,6,5,0.6616675200639293,0.7605286890175194,0.0988611689535901,3.108631232054904
16,0,6,6,0.7605286890175194,0.8603319129906595,0.09980322397314012,3.108631232054904
16,0,6,7,0.8603319129906595,0.963598644011654,0.10326673102099448,3.108631232054904
16,0,6,8,0.963598644011654,1.063941825996153,0.1003431819844991,3.108631232054904
16,0,6,9,1.063941825996153,1.1645672019803897,0.1006253759842366,3.108631232054904
16,0,6,10,1.1645672019803897,1.261901799007319,0.09733459702692926,3.108631232054904
16,0,6,11,1.261901799007319,1.3592100270325318,0.09730822802521288,3.108631232054904
16,0,6,12,1.3592100270325318,1.4555053950753063,0.0962953680427745,3.108631232054904
16,0,6,13,1.4555053950753063,1.5523265730589628,0.09682117798365653,3.108631232054904
16,0,6,14,1.5523265730589628,1.649420353001915,0.0970937799429521,3.108631232054904
16,0,6,15,1.649420353001915,1.749208590015769,0.09978823701385409,3.108631232054904
16,0,6,16,1.749208590015769,1.8494508849689737,0.10024229495320469,3.108631232054904
16,0,6,17,1.8494508849689737,1.9521708160173148,0.1027199310483411,3.108631232054904
16,0,6,18,1.9521708160173148,2.053502978058532,0.10133216204121709,3.108631232054904
16,0,6,19,2.053502978058532,2.1543913630302995,0.10088838497176766,3.108631232054904
16,0,6,20,2.1543913630302995,2.2540663860272616,0.09967502299696207,3.108631232054904
16,0,6,21,2.2540663860272616,2.353840335039422,0.0997739490121603,3.108631232054904
16,0,6,22,2.353840335039422,2.459861943963915,0.1060216089244932,3.108631232054904
16,0,6,23,2.459861943963915,2.5728603709721938,0.11299842700827867,3.108631232054904
16,0,6,24,2.5728603709721938,2.6936389920301735,0.12077862105797976,3.108631232054904
16,0,6,25,2.6936389920301735,2.821835102047771,0.12819611001759768,3.108631232054904
16,0,6,26,2.821835102047771,2.9733835180522874,0.15154841600451618,3.108631232054904
16,0,6,27,2.9733835180522874,3.107649596990086,0.13426607893779874,3.108631232054904
16,0,6,28,3.107649596990086,3.1104603320127353,0.002810735022649169,3.108631232054904
16,0,7,1,0.860597379039973,0.9636590260779485,0.10306164703797549,3.108631232054904
16,0,7,2,0.9636590260779485,1.0639867960708216,0.10032776999287307,3.108631232054904
16,0,7,3,1.0639867960708216,1.1646196170477197,0.10063282097689807,3.108631232054904
16,0,7,4,1.1646196170477197,1.2620070800185204,0.0973874629708007,3.108631232054904
16,0,7,5,1.2620070800185204,1.3592603290453553,0.09725324902683496,3.108631232054904
16,0,7,6,1.3592603290453553,1.4555550990626216,0.09629477001726627,3.108631232054904
16,0,7,7,1.4555550990626216,1.552380908979103,0.09682580991648138,3.108631232054904
16,0,7,8,1.552380908979103,1.6497569530038163,0.09737604402471334,3.108631232054904
16,0,7,9,1.6497569530038163,1.7493232160340995,0.09956626303028315,3.108631232054904
16,0,7,10,1.7493232160340995,1.849536822992377,0.10021360695827752,3.108631232054904
16,0,7,11,1.849536822992377,1.9522739549865946,0.10273713199421763,3.108631232054904
16,0,7,12,1.9522739549865946,2.053654546965845,0.10138059197925031,3.108631232054904
16,0,7,13,2.053654546965845,2.154532668995671,0.10087812202982605,3.108631232054904
16,0,7,14,2.154532668995671,2.2541506480192766,0.09961797902360559,3.108631232054904
16,0,7,15,2.2541506480192766,2.353964308043942,0.0998136600246653,3.108631232054904
16,0,7,16,2.353964308043942,2.45998079306446,0.1060164850205183,3.108631232054904
16,0,7,17,2.45998079306446,2.5730088310083374,0.11302803794387728,3.108631232054904
16,0,7,18,2.5730088310083374,2.6937349380459636,0.1207261070376262,3.108631232054904
16,0,7,19,2.6937349380459636,2.8219312300207093,0.1281962919747457,3.108631232054904
16,0,7,20,2.8219312300207093,2.974031833000481,0.1521006029797718,3.108631232054904
16,0,7,21,2.974031833000481,3.107743498054333,0.1337116650538519,3.108631232054904
16,0,7,22,3.107743498054333,3.110616735066287,0.0028732370119541883,3.108631232054904
16,0,8,1,0.6619295630371198,0.7606015810742974,0.09867201803717762,3.108631232054904
16,0,8,2,0.7606015810742974,0.8606564980000257,0.10005491692572832,3.108631232054904
16,0,8,3,0.8606564980000257,0.9637020759982988,0.10304557799827307,3.108631232054904
16,0,8,4,0.9637020759982988,1.0640320760430768,0.10033000004477799,3.108631232054904
16,0,8,5,1.0640320760430768,1.1646696600364521,0.1006375839933753,3.108631232054904
16,0,8,6,1.1646696600364521,1.2620591949671507,0.09738953493069857,3.108631232054904
16,0,8,7,1.2620591949671507,1.3593117020791396,0.09725250711198896,3.108631232054904
16,0,8,8,1.3593117020791396,1.455606066971086,0.09629436489194632,3.108631232054904
16,0,8,9,1.455606066971086,1.552438011043705,0.09683194407261908,3.108631232054904
16,0,8,10,1.552438011043705,1.6498064890038222,0.09736847796011716,3.108631232054904
16,0,8,11,1.6498064890038222,1.749370091012679,0.09956360200885683,3.108631232054904
16,0,8,12,1.749370091012679,1.8498668170068413,0.10049672599416226,3.108631232054904
16,0,8,13,1.8498668170068413,1.9523865240626037,0.10251970705576241,3.108631232054904
16,0,8,14,1.9523865240626037,2.0537485480308533,0.10136202396824956,3.108631232054904
16,0,8,15,2.0537485480308533,2.154621585039422,0.10087303700856864,3.108631232054904
16,0,8,16,2.154621585039422,2.2542385749984533,0.09961698995903134,3.108631232054904
16,0,8,17,2.2542385749984533,2.35404656897299,0.09980799397453666,3.108631232054904
16,0,8,18,2.35404656897299,2.4600642200093716,0.10601765103638172,3.108631232054904
16,0,8,19,2.4600642200093716,2.573091455968097,0.11302723595872521,3.108631232054904
16,0,8,20,2.573091455968097,2.6938262450275943,0.12073478905949742,3.108631232054904
16,0,8,21,2.6938262450275943,2.8220317440573126,0.12820549902971834,3.108631232054904
16,0,8,22,2.8220317440573126,2.9743893910199404,0.15235764696262777,3.108631232054904
16,0,8,23,2.9743893910199404,3.1091379390563816,0.1347485480364412,3.108631232054904
16,0,9,1,1.063750026980415,1.164276387076825,0.10052636009640992,3.108631232054904
16,0,9,2,1.164276387076825,1.2614219250390306,0.09714553796220571,3.108631232054904
16,0,9,3,1.2614219250390306,1.358918167068623,0.0974962420295924,3.108631232054904
16,0,9,4,1.358918167068623,1.45514819805976,0.09623003099113703,3.108631232054904
16,0,9,5,1.45514819805976,1.5519394790753722,0.09679128101561219,3.108631232054904
16,0,9,6,1.5519394790753722,1.6491724340012297,0.09723295492585748,3.108631232054904
16,0,9,7,1.6491724340012297,1.748964929021895,0.09979249502066523,3.108631232054904
16,0,9,8,1.748964929021895,1.8492201800690964,0.10025525104720145,3.108631232054904
16,0,9,9,1.8492201800690964,1.9517772430554032,0.10255706298630685,3.108631232054904
16,0,9,10,1.9517772430554032,2.0532493750797585,0.10147213202435523,3.108631232054904
16,0,9,11,2.0532493750797585,2.1541570510016754,0.10090767592191696,3.108631232054904
16,0,9,12,2.1541570510016754,2.253593096975237,0.0994360459735617,3.108631232054904
16,0,9,13,2.253593096975237,2.3535610149847344,0.09996791800949723,3.108631232054904
16,0,9,14,2.3535610149847344,2.4595971889793873,0.10603617399465293,3.108631232054904
16,0,9,15,2.4595971889793873,2.572590160998516,0.1129929720191285,3.108631232054904
16,0,9,16,2.572590160998516,2.693349155015312,0.12075899401679635,3.108631232054904
16,0,9,17,2.693349155015312,2.8213774020550773,0.12802824703976512,3.108631232054904
16,0,9,18,2.8213774020550773,2.972267184057273,0.15088978200219572,3.108631232054904
16,0,9,19,2.972267184057273,3.107336577028036,0.13506939297076315,3.108631232054904
16,0,9,20,3.107336577028036,3.110133800073527,0.002797223045490682,3.108631232054904
16,0,10,1,0.470970576046966,0.5675566400168464,0.09658606396988034,3.108631232054904
16,0,10,2,0.5675566400168464,0.661506058066152,0.09394941804930568,3.108631232054904
16,0,10,3,0.661506058066152,0.7603876070352271,0.09888154896907508,3.108631232054904
16,0,10,4,0.7603876070352271,0.8601486480329186,0.09976104099769145,3.108631232054904
16,0,10,5,0.8601486480329186,0.9634663270553574,0.10331767902243882,3.108631232054904
16,0,10,6,0.9634663270553574,1.0638394249835983,0.1003730979282409,3.108631232054904
16,0,10,7,1.0638394249835983,1.164400474051945,0.10056104906834662,3.108631232054904
16,0,10,8,1.164400474051945,1.2617974580498412,0.09739698399789631,3.108631232054904
16,0,10,9,1.2617974580498412,1.3590953740058467,0.09729791595600545,3.108631232054904
16,0,10,10,1.3590953740058467,1.45539637201,0.09630099800415337,3.108631232054904
16,0,10,11,1.45539637201,1.5521957810269669,0.09679940901696682,3.108631232054904
16,0,10,12,1.5521957810269669,1.6493213520152494,0.09712557098828256,3.108631232054904
16,0,10,13,1.6493213520152494,1.7491020100424066,0.09978065802715719,3.108631232054904
16,0,10,14,1.7491020100424066,1.8493575729662552,0.10025556292384863,3.108631232054904
16,0,10,15,1.8493575729662552,1.95206544699613,0.1027078740298748,3.108631232054904
16,0,10,16,1.95206544699613,2.053398546995595,0.10133309999946505,3.108631232054904
16,0,10,17,2.053398546995595,2.154300763970241,0.10090221697464585,3.108631232054904
16,0,10,18,2.154300763970241,2.2537079280009493,0.09940716403070837,3.108631232054904
16,0,10,19,2.2537079280009493,2.3536805390613154,0.09997261106036603,3.108631232054904
16,0,10,20,2.3536805390613154,2.459713838994503,0.10603329993318766,3.108631232054904
16,0,10,21,2.459713838994503,2.572713020024821,0.11299918103031814,3.108631232054904
16,0,10,22,2.572713020024821,2.6934900589985773,0.12077703897375613,3.108631232054904
16,0,10,23,2.6934900589985773,2.821675086976029,0.12818502797745168,3.108631232054904
16,0,10,24,2.821675086976029,2.9727591139962897,0.1510840270202607,3.108631232054904
16,0,10,25,2.9727591139962897,3.107498676981777,0.13473956298548728,3.108631232054904
16,0,10,26,3.107498676981777,3.1102884960127994,0.002789819031022489,3.108631232054904
16,0,11,1,1.2617238740203902,1.3590317720081657,0.0973078979877755,3.108631232054904
16,0,11,2,1.3590317720081657,1.4552679220214486,0.0962361500132829,3.108631232054904
16,0,11,3,1.4552679220214486,1.552059230976738,0.09679130895528942,3.108631232054904
16,0,11,4,1.552059230976738,1.6492656930349767,0.09720646205823869,3.108631232054904
16,0,11,5,1.6492656930349767,1.7490486419992521,0.09978294896427542,3.108631232054904
16,0,11,6,1.7490486419992521,1.849305173032917,0.10025653103366494,3.108631232054904
16,0,11,7,1.849305173032917,1.9518859480740502,0.10258077504113317,3.108631232054904
16,0,11,8,1.9518859480740502,2.0533427390037104,0.1014567909296602,3.108631232054904
16,0,11,9,2.0533427390037104,2.154248323990032,0.10090558498632163,3.108631232054904
16,0,11,10,2.154248323990032,2.253663675975986,0.09941535198595375,3.108631232054904
16,0,11,11,2.253663675975986,2.3536345560569316,0.09997088008094579,3.108631232054904
16,0,11,12,2.3536345560569316,2.4596687339944765,0.10603417793754488,3.108631232054904
16,0,11,13,2.4596687339944765,2.572667361004278,0.11299862700980157,3.108631232054904
16,0,11,14,2.572667361004278,2.6934351649833843,0.12076780397910625,3.108631232054904
16,0,11,15,2.6934351649833843,2.821492685005069,0.12805752002168447,3.108631232054904
16,0,11,16,2.821492685005069,2.9725344689795747,0.15104178397450596,3.108631232054904
16,0,11,17,2.9725344689795747,3.1073936950415373,0.13485922606196254,3.108631232054904
16,0,11,18,3.1073936950415373,3.110235583037138,0.0028418879956007004,3.108631232054904
16,0,12,1,1.4559031430399045,1.5525664960732684,0.09666335303336382,3.108631232054904
16,0,12,2,1.5525664960732684,1.6499010410625488,0.0973345449892804,3.108631232054904
16,0,12,3,1.6499010410625488,1.749502146965824,0.09960110590327531,3.108631232054904
16,0,12,4,1.749502146965824,1.8499555609887466,0.10045341402292252,3.108631232054904
16,0,12,5,1.8499555609887466,1.9524827969726175,0.10252723598387092,3.108631232054904
16,0,12,6,1.9524827969726175,2.0540836550062522,0.10160085803363472,3.108631232054904
16,0,12,7,2.0540836550062522,2.1547617530450225,0.10067809803877026,3.108631232054904
16,0,12,8,2.1547617530450225,2.254361000028439,0.09959924698341638,3.108631232054904
16,0,12,9,2.254361000028439,2.3541705190436915,0.09980951901525259,3.108631232054904
16,0,12,10,2.3541705190436915,2.460186423966661,0.10601590492296964,3.108631232054904
16,0,12,11,2.460186423966661,2.5732178710168228,0.11303144705016166,3.108631232054904
16,0,12,12,2.5732178710168228,2.694014874054119,0.12079700303729624,3.108631232054904
16,0,12,13,2.694014874054119,2.8221768430667,0.1281619690125808,3.108631232054904
16,0,12,14,2.8221768430667,2.9745809980668128,0.15240415500011295,3.108631232054904
16,0,12,15,2.9745809980668128,3.1092949230223894,0.13471392495557666,3.108631232054904
16,0,13,1,2.0539875980466604,2.154679249972105,0.1006916519254446,3.108631232054904
16,0,13,2,2.154679249972105,2.2542793010361493,0.09960005106404424,3.108631232054904
16,0,13,3,2.2542793010361493,2.35408736707177,0.09980806603562087,3.108631232054904
16,0,13,4,2.35408736707177,2.460104973986745,0.10601760691497475,3.108631232054904
16,0,13,5,2.460104973986745,2.5731317470781505,0.11302677309140563,3.108631232054904
16,0,13,6,2.5731317470781505,2.6939169380348176,0.12078519095666707,3.108631232054904
16,0,13,7,2.6939169380348176,2.82208025502041,0.12816331698559225,3.108631232054904
16,0,13,8,2.82208025502041,2.9744526389986277,0.15237238397821784,3.108631232054904
16,0,13,9,2.9744526389986277,3.1091900990577415,0.1347374600591138,3.108631232054904
16,0,14,1,1.6496580389793962,1.7492771630641073,0.09961912408471107,3.108631232054904
16,0,14,2,1.7492771630641073,1.8494951439788565,0.1002179809147492,3.108631232054904
16,0,14,3,1.8494951439788565,1.9522250649752095,0.10272992099635303,3.108631232054904
16,0,14,4,1.9522250649752095,2.053567985072732,0.10134292009752244,3.108631232054904
16,0,14,5,2.053567985072732,2.154452114016749,0.10088412894401699,3.108631232054904
16,0,14,6,2.154452114016749,2.2541099439840764,0.09965782996732742,3.108631232054904
16,0,14,7,2.2541099439840764,2.353920486057177,0.0998105420731008,3.108631232054904
16,0,14,8,2.353920486057177,2.4599372450029477,0.10601675894577056,3.108631232054904
16,0,14,9,2.4599372450029477,2.5729648650158197,0.11302762001287192,3.108631232054904
16,0,14,10,2.5729648650158197,2.6936895420076326,0.12072467699181288,3.108631232054904
16,0,14,11,2.6936895420076326,2.8218832260463387,0.12819368403870612,3.108631232054904
16,0,14,12,2.8218832260463387,2.9735694529954344,0.15168622694909573,3.108631232054904
16,0,14,13,2.9735694529954344,3.107697676983662,0.13412822398822755,3.108631232054904
16,0,14,14,3.107697676983662,3.1105659030145034,0.0028682260308414698,3.108631232054904
16,0,15,1,2.253981083049439,2.353798052063212,0.0998169690137729,3.108631232054904
16,0,15,2,2.353798052063212,2.459816856076941,0.1060188040137291,3.108631232054904
16,0,15,3,2.459816856076941,2.5728019260568544,0.11298506997991353,3.108631232054904
16,0,15,4,2.5728019260568544,2.693588125053793,0.12078619899693877,3.108631232054904
16,0,15,5,2.693588125053793,2.8217848860658705,0.12819676101207733,3.108631232054904
16,0,15,6,2.8217848860658705,2.9731773000676185,0.15139241400174797,3.108631232054904
16,0,15,7,2.9731773000676185,3.107600126066245,0.13442282599862665,3.108631232054904
16,0,15,8,3.107600126066245,3.110410462017171,0.0028103359509259462,3.108631232054904
16,1,0,1,1.6278655080823228,1.7265654749935493,0.09869996691122651,3.0816819979809225
16,1,0,2,1.7265654749935493,1.8263870549853891,0.09982157999183983,3.0816819979809225
16,1,0,3,1.8263870549853891,1.929051200975664,0.10266414599027485,3.0816819979809225
16,1,0,4,1.929051200975664,2.0308252699906006,0.10177406901493669,3.0816819979809225
16,1,0,5,2.0308252699906006,2.132685373071581,0.10186010308098048,3.0816819979809225
16,1,0,6,2.132685373071581,2.2311241080751643,0.09843873500358313,3.0816819979809225
16,1,0,7,2.2311241080751643,2.329938846058212,0.09881473798304796,3.0816819979809225
16,1,0,8,2.329938846058212,2.437201241031289,0.10726239497307688,3.0816819979809225
16,1,0,9,2.437201241031289,2.548793543013744,0.11159230198245496,3.0816819979809225
16,1,0,10,2.548793543013744,2.667577599058859,0.118784056045115,3.0816819979809225
16,1,0,11,2.667577599058859,2.794604019029066,0.12702641997020692,3.0816819979809225
16,1,0,12,2.794604019029066,2.9312097370857373,0.13660571805667132,3.0816819979809225
16,1,0,13,2.9312097370857373,3.0826350490096956,0.15142531192395836,3.0816819979809225
16,1,1,1,1.2408937059808522,1.338775010081008,0.09788130410015583,3.0816819979809225
16,1,1,2,1.338775010081008,1.4348778980784118,0.09610288799740374,3.0816819979809225
16,1,1,3,1.4348778980784118,1.5320409840205684,0.09716308594215661,3.0816819979809225
16,1,1,4,1.5320409840205684,1.6276206700131297,0.09557968599256128,3.0816819979809225
16,1,1,5,1.6276206700131297,1.7265026380773634,0.09888196806423366,3.0816819979809225
16,1,1,6,1.7265026380773634,1.826339817023836,0.0998371789464727,3.0816819979809225
16,1,1,7,1.826339817023836,1.9290090460563079,0.10266922903247178,3.0816819979809225
16,1,1,8,1.9290090460563079,2.0307786039775237,0.10176955792121589,3.0816819979809225
16,1,1,9,2.0307786039775237,2.132637207978405,0.10185860400088131,3.0816819979809225
16,1,1,10,2.132637207978405,2.2310740089742467,0.09843680099584162,3.0816819979809225
16,1,1,11,2.2310740089742467,2.3298778400057927,0.098803831031546,3.0816819979809225
16,1,1,12,2.3298778400057927,2.437152135069482,0.10727429506368935,3.0816819979809225
16,1,1,13,2.437152135069482,2.548746938002296,0.11159480293281376,3.0816819979809225
16,1,1,14,2.548746938002296,2.6675290199927986,0.11878208199050277,3.0816819979809225
16,1,1,15,2.6675290199927986,2.7945579549996182,0.12702893500681967,3.0816819979809225
16,1,1,16,2.7945579549996182,2.931159264058806,0.13660130905918777,3.0816819979809225
16,1,1,17,2.931159264058806,3.0825841090409085,0.1514248449821025,3.0816819979809225
16,1,2,9,-0.007816510973498225,0.08779085800051689,0.09560736897401512,3.0816819979809225
16,1,2,10,0.08779085800051689,0.18240546702872962,0.09461460902821273,3.0816819979809225
16,1,2,11,0.18240546702872962,0.27544831403065473,0.09304284700192511,3.0816819979809225
16,1,2,12,0.27544831403065473,0.3701293580234051,0.09468104399275035,3.0816819979809225
16,1,2,13,0.3701293580234051,0.4622833370231092,0.09215397899970412,3.0816819979809225
16,1,2,14,0.4622833370231092,0.5573967139935121,0.0951133769704029,3.0816819979809225
16,1,2,15,0.5573967139935121,0.6500362569931895,0.09263954299967736,3.0816819979809225
16,1,2,16,0.6500362569931895,0.7443797789746895,0.09434352198150009,3.0816819979809225
16,1,2,17,0.7443797789746895,0.8434306400595233,0.09905086108483374,3.0816819979809225
16,1,2,18,0.8434306400595233,0.9446303449803963,0.10119970492087305,3.0816819979809225
16,1,2,19,0.9446303449803963,1.0454309959895909,0.10080065100919455,3.0816819979809225
16,1,2,20,1.0454309959895909,1.1445571050280705,0.09912610903847963,3.0816819979809225
16,1,2,21,1.1445571050280705,1.240577890072018,0.0960207850439474,3.0816819979809225
16,1,2,22,1.240577890072018,1.3386590650770813,0.09808117500506341,3.0816819979809225
16,1,2,23,1.3386590650770813,1.4347828429890797,0.09612377791199833,3.0816819979809225
16,1,2,24,1.4347828429890797,1.5319490879774094,0.09716624498832971,3.0816819979809225
16,1,2,25,1.5319490879774094,1.6275309519842267,0.09558186400681734,3.0816819979809225
16,1,2,26,1.6275309519842267,1.7264083930058405,0.09887744102161378,3.0816819979809225
16,1,2,27,1.7264083930058405,1.8262456289958209,0.0998372359899804,3.0816819979809225
16,1,2,28,1.8262456289958209,1.92891924304422,0.10267361404839903,3.0816819979809225
16,1,2,29,1.92891924304422,2.0304103570524603,0.1014911140082404,3.0816819979809225
