B,repeat,stream_index,k,start_minus_fire,end_minus_fire,t_iter_observed,injection_ttft
16,1,11,4,2.6716670660534874,3.2352033340139315,0.5635362679604441,5.457126427092589
16,1,11,5,3.2352033340139315,3.789337440044619,0.5541341060306877,5.457126427092589
16,1,11,6,3.789337440044619,4.407304274034686,0.6179668339900672,5.457126427092589
16,1,11,7,4.407304274034686,5.096647847094573,0.6893435730598867,5.457126427092589
16,1,11,8,5.096647847094573,5.458107330021448,0.36145948292687535,5.457126427092589
16,1,12,1,1.5523414590861648,2.114375967066735,0.5620345079805702,5.457126427092589
16,1,12,2,2.114375967066735,2.6716058490565047,0.5572298819897696,5.457126427092589
16,1,12,3,2.6716058490565047,3.2348453090526164,0.5632394599961117,5.457126427092589
16,1,12,4,3.2348453090526164,3.7888754591112956,0.5540301500586793,5.457126427092589
16,1,12,5,3.7888754591112956,4.407098436029628,0.6182229769183323,5.457126427092589
16,1,12,6,4.407098436029628,5.096470098011196,0.6893716619815677,5.457126427092589
16,1,12,7,5.096470098011196,5.457938922103494,0.36146882409229875,5.457126427092589
16,1,13,1,3.2347437900025398,3.788445839076303,0.5537020490737632,5.457126427092589
16,1,13,2,3.788445839076303,4.406926856026985,0.6184810169506818,5.457126427092589
16,1,13,3,4.406926856026985,5.096352222026326,0.689425365999341,5.457126427092589
16,1,13,4,5.096352222026326,5.457825924037024,0.3614737020106986,5.457126427092589
16,1,14,1,0.9868357831146568,1.5516580500407144,0.5648222669260576,5.457126427092589
16,1,14,2,1.5516580500407144,2.1135962650878355,0.561938215047121,5.457126427092589
16,1,14,3,2.1135962650878355,2.6709059070562944,0.5573096419684589,5.457126427092589
16,1,14,4,2.6709059070562944,3.234003197052516,0.5630972899962217,5.457126427092589
16,1,14,5,3.234003197052516,3.7879513010848314,0.5539481040323153,5.457126427092589
16,1,14,6,3.7879513010848314,4.406498408061452,0.6185471069766209,5.457126427092589
16,1,14,7,4.406498408061452,5.095971405040473,0.6894729969790205,5.457126427092589
16,1,14,8,5.095971405040473,5.457488363026641,0.36151695798616856,5.457126427092589
16,1,15,1,3.788801003014669,4.407040187041275,0.6182391840266064,5.457126427092589
16,1,15,2,4.407040187041275,5.096412216080353,0.6893720290390775,5.457126427092589
16,1,15,3,5.096412216080353,5.457885752082802,0.3614735360024497,5.457126427092589
16,2,0,1,0.4377544579328969,0.9948572579305619,0.557102799997665,5.459562874981202
16,2,0,2,0.9948572579305619,1.5564093049615622,0.5615520470310003,5.459562874981202
16,2,0,3,1.5564093049615622,2.1194324549287558,0.5630231499671936,5.459562874981202
16,2,0,4,2.1194324549287558,2.6739075880032033,0.5544751330744475,5.459562874981202
16,2,0,5,2.6739075880032033,3.23985938297119,0.5659517949679866,5.459562874981202
16,2,0,6,3.23985938297119,3.795739132910967,0.555879749939777,5.459562874981202
16,2,0,7,3.795739132910967,4.41369583690539,0.6179567039944232,5.459562874981202
16,2,0,8,4.41369583690539,5.099957158905454,0.686261322000064,5.459562874981202
16,2,0,9,5.099957158905454,5.457845041994005,0.35788788308855146,5.459562874981202
16,2,0,10,5.457845041994005,5.461100205895491,0.0032551639014855027,5.459562874981202
16,2,1,1,0.43813406699337065,0.9946507859276608,0.5565167189342901,5.459562874981202
16,2,1,2,0.9946507859276608,1.556256171897985,0.5616053859703243,5.459562874981202
16,2,1,3,1.556256171897985,2.118882760987617,0.562626589089632,5.459562874981202
16,2,1,4,2.118882760987617,2.673649885924533,0.5547671249369159,5.459562874981202
16,2,1,5,2.673649885924533,3.2393508600071073,0.5657009740825742,5.459562874981202
16,2,1,6,3.2393508600071073,3.7950010739732534,0.5556502139661461,5.459562874981202
16,2,1,7,3.7950010739732534,4.41330787690822,0.618306802934967,5.459562874981202
16,2,1,8,4.41330787690822,5.099592327955179,0.6862844510469586,5.459562874981202
16,2,1,9,5.099592327955179,5.457442967919633,0.3578506399644539,5.459562874981202
16,2,1,10,5.457442967919633,5.460413089953363,0.0029701220337301493,5.459562874981202
16,2,2,3,-0.1413154510082677,0.4372288129525259,0.5785442639607936,5.459562874981202
16,2,2,4,0.4372288129525259,0.9947501909919083,0.5575213780393824,5.459562874981202
16,2,2,5,0.9947501909919083,1.5563396079232916,0.5615894169313833,5.459562874981202
16,2,2,6,1.5563396079232916,2.118952005985193,0.5626123980619013,5.459562874981202
16,2,2,7,2.118952005985193,2.6737359499093145,0.5547839439241216,5.459562874981202
16,2,2,8,2.6737359499093145,3.2394133979687467,0.5656774480594322,5.459562874981202
16,2,2,9,3.2394133979687467,3.7954612369649112,0.5560478389961645,5.459562874981202
16,2,2,10,3.7954612369649112,4.413469863007776,0.6180086260428652,5.459562874981202
16,2,2,11,4.413469863007776,5.09973269701004,0.6862628340022638,5.459562874981202
16,2,2,12,5.09973269701004,5.457642719964497,0.3579100229544565,5.459562874981202
16,2,2,13,5.457642719964497,5.46092342690099,0.003280706936493516,5.459562874981202
16,2,3,1,0.9952241979772225,1.5569356539053842,0.5617114559281617,5.459562874981202
16,2,3,2,1.5569356539053842,2.1196797019802034,0.5627440480748191,5.459562874981202
16,2,3,3,2.1196797019802034,2.674063624930568,0.5543839229503646,5.459562874981202
16,2,3,4,2.674063624930568,3.239983545965515,0.565919921034947,5.459562874981202
16,2,3,5,3.239983545965515,3.7958883569808677,0.5559048110153526,5.459562874981202
16,2,3,6,3.7958883569808677,4.413811624981463,0.6179232680005953,5.459562874981202
16,2,3,7,4.413811624981463,5.100089710904285,0.6862780859228224,5.459562874981202
16,2,3,8,5.100089710904285,5.4579613719834015,0.35787166107911617,5.459562874981202
16,2,3,9,5.4579613719834015,5.461211083922535,0.0032497119391337037,5.459562874981202
16,2,4,1,-0.14077132800593972,0.4382816859288141,0.5790530139347538,5.459562874981202
16,2,4,2,0.4382816859288141,0.9939597219927236,0.5556780360639095,5.459562874981202
16,2,4,3,0.9939597219927236,1.555397258955054,0.5614375369623303,5.459562874981202
16,2,4,4,1.555397258955054,2.118073229910806,0.5626759709557518,5.459562874981202
16,2,4,5,2.118073229910806,2.672551076975651,0.5544778470648453,5.459562874981202
16,2,4,6,2.672551076975651,3.2388845589011908,0.5663334819255397,5.459562874981202
16,2,4,7,3.2388845589011908,3.7940271629486233,0.5551426040474325,5.459562874981202
16,2,4,8,3.7940271629486233,4.412816877942532,0.618789714993909,5.459562874981202
16,2,4,9,4.412816877942532,5.099120219005272,0.6863033410627395,5.459562874981202
16,2,4,10,5.099120219005272,5.4570061980048195,0.35788597899954766,5.459562874981202
16,2,4,11,5.4570061980048195,5.460070448927581,0.0030642509227618575,5.459562874981202
16,2,5,1,3.7949180639116094,4.413243115996011,0.6183250520844012,5.459562874981202
16,2,5,2,4.413243115996011,5.099524948978797,0.686281832982786,5.459562874981202
16,2,5,3,5.099524948978797,5.457386267953552,0.3578613189747557,5.459562874981202
16,2,5,4,5.457386267953552,5.460354120004922,0.002967852051369846,5.459562874981202
16,2,6,1,0.9945066299987957,1.556177104008384,0.5616704740095884,5.459562874981202
16,2,6,2,1.556177104008384,2.118805928970687,0.562628824962303,5.459562874981202
16,2,6,3,2.118805928970687,2.672959449933842,0.5541535209631547,5.459562874981202
16,2,6,4,2.672959449933842,3.2391662249574438,0.566206775023602,5.459562874981202
16,2,6,5,3.2391662249574438,3.794339679996483,0.5551734550390393,5.459562874981202
16,2,6,6,3.794339679996483,4.413022474967875,0.6186827949713916,5.459562874981202
16,2,6,7,4.413022474967875,5.099386803922243,0.6863643289543688,5.459562874981202
16,2,6,8,5.099386803922243,5.457266932004131,0.35788012808188796,5.459562874981202
16,2,6,9,5.457266932004131,5.460241900989786,0.0029749689856544137,5.459562874981202
16,2,7,1,3.239725376944989,3.7955971349729225,0.5558717580279335,5.459562874981202
16,2,7,2,3.7955971349729225,4.41356391296722,0.6179667779942974,5.459562874981202
16,2,7,3,4.41356391296722,5.099829151993617,0.6862652390263975,5.459562874981202
16,2,7,4,5.099829151993617,5.457733557908796,0.35790440591517836,5.459562874981202
16,2,7,5,5.457733557908796,5.460980735952035,0.0032471780432388186,5.459562874981202
16,2,8,1,2.674465823918581,3.2400850229896605,0.5656191990710795,5.459562874981202
16,2,8,2,3.2400850229896605,3.7959524099715054,0.5558673869818449,5.459562874981202
16,2,8,3,3.7959524099715054,4.4138694069115445,0.6179169969400391,5.459562874981202
16,2,8,4,4.4138694069115445,5.100153392995708,0.6862839860841632,5.459562874981202
16,2,8,5,5.100153392995708,5.45801624795422,0.3578628549585119,5.459562874981202
16,2,8,6,5.45801624795422,5.46126633300446,0.003250085050240159,5.459562874981202
16,2,9,1,1.555960037978366,2.1182634349679574,0.5623033969895914,5.459562874981202
16,2,9,2,2.1182634349679574,2.672755455947481,0.5544920209795237,5.459562874981202
16,2,9,3,2.672755455947481,3.239030478987843,0.5662750230403617,5.459562874981202
16,2,9,4,3.239030478987843,3.7941145699005574,0.5550840909127146,5.459562874981202
16,2,9,5,3.7941145699005574,4.412890618899837,0.6187760489992797,5.459562874981202
16,2,9,6,4.412890618899837,5.099197893985547,0.68630727508571,5.459562874981202
16,2,9,7,5.099197893985547,5.457144504995085,0.3579466110095382,5.459562874981202
16,2,9,8,5.457144504995085,5.460129051934928,0.002984546939842403,5.459562874981202
16,2,10,1,3.7953863959992304,4.413407217944041,0.6180208219448105,5.459562874981202
16,2,10,2,4.413407217944041,5.099667456001043,0.6862602380570024,5.459562874981202
16,2,10,3,5.099667456001043,5.4575882749632,0.3579208189621568,5.459562874981202
16,2,10,4,5.4575882749632,5.460853958968073,0.0032656840048730373,5.459562874981202
16,2,11,1,2.118647042894736,2.672876792959869,0.554229750065133,5.459562874981202
16,2,11,2,2.672876792959869,3.2391004629898816,0.5662236700300127,5.459562874981202
16,2,11,3,3.2391004629898816,3.7941934199770913,0.5550929569872096,5.459562874981202
16,2,11,4,3.7941934199770913,4.412956101936288,0.6187626819591969,5.459562874981202
16,2,11,5,4.412956101936288,5.099269172991626,0.6863130710553378,5.459562874981202
16,2,11,6,5.099269172991626,5.45720781898126,0.3579386459896341,5.459562874981202
16,2,11,7,5.45720781898126,5.460185930947773,0.0029781119665130973,5.459562874981202
16,2,12,1,2.6735624459106475,3.239286060910672,0.5657236150000244,5.459562874981202
16,2,12,2,3.239286060910672,3.7944128189701587,0.5551267580594867,5.459562874981202
16,2,12,3,3.7944128189701587,4.413125493912958,0.6187126749427989,5.459562874981202
16,2,12,4,4.413125493912958,5.099457371979952,0.6863318780669942,5.459562874981202
16,2,12,5,5.099457371979952,5.457325270981528,0.357867899001576,5.459562874981202
16,2,12,6,5.457325270981528,5.460298027959652,0.00297275697812438,5.459562874981202
16,2,13,1,3.2386979839066043,3.7938328159507364,0.555134832044132,5.459562874981202
16,2,13,2,3.7938328159507364,4.412681212997995,0.6188483970472589,5.459562874981202
16,2,13,3,4.412681212997995,5.098974670981988,0.686293457983993,5.459562874981202
16,2,13,4,5.098974670981988,5.45693586289417,0.3579611919121817,5.459562874981202
16,2,13,5,5.45693586289417,5.460001147002913,0.0030652841087430716,5.459562874981202
16,2,14,1,2.119333731941879,2.673837380949408,0.554503649007529,5.459562874981202
16,2,14,2,2.673837380949408,3.2397963230032474,0.5659589420538396,5.459562874981202
16,2,14,3,3.2397963230032474,3.795668587903492,0.5558722649002448,5.459562874981202
16,2,14,4,3.795668587903492,4.41362747293897,0.6179588850354776,5.459562874981202
16,2,14,5,4.41362747293897,5.099893114995211,0.6862656420562416,5.459562874981202
16,2,14,6,5.099893114995211,5.457790412940085,0.35789729794487357,5.459562874981202
16,2,14,7,5.457790412940085,5.461036822991446,0.0032464100513607264,5.459562874981202
16,2,15,1,1.5567937779705971,2.119592145900242,0.5627983679296449,5.459562874981202
16,2,15,2,2.119592145900242,2.673976968973875,0.554384823073633,5.459562874981202
16,2,15,3,2.673976968973875,3.239921133965254,0.5659441649913788,5.459562874981202
16,2,15,4,3.239921133965254,3.7958029319997877,0.5558817980345339,5.459562874981202
16,2,15,5,3.7958029319997877,4.41375316597987,0.617950233980082,5.459562874981202
16,2,15,6,4.41375316597987,5.10001909697894,0.6862659309990704,5.459562874981202
16,2,15,7,5.10001909697894,5.457899480941705,0.35788038396276534,5.459562874981202
16,2,15,8,5.457899480941705,5.461154704913497,0.0032552239717915654,5.459562874981202
16,3,0,1,1.2659925819607452,1.8118656179867685,0.5458730360260233,5.434540619025938
16,3,0,2,1.8118656179867685,2.384812336997129,0.5729467190103605,5.434540619025938
16,3,0,3,2.384812336997129,2.9406590060098097,0.5558466690126806,5.434540619025938
16,3,0,4,2.9406590060098097,3.5022641100222245,0.5616051040124148,5.434540619025938
16,3,0,5,3.5022641100222245,4.080706613953225,0.5784425039310008,5.434540619025938
16,3,0,6,4.080706613953225,4.726915618986823,0.6462090050335974,5.434540619025938
16,3,0,7,4.726915618986823,5.43255200702697,0.7056363880401477,5.434540619025938
16,3,0,8,5.43255200702697,5.435853168950416,0.003301161923445761,5.434540619025938
16,3,1,1,1.8117277639685199,2.3847512520151213,0.5730234880466014,5.434540619025938
16,3,1,2,2.3847512520151213,2.940287620993331,0.5555363689782098,5.434540619025938
16,3,1,3,2.940287620993331,3.5020875120535493,0.5617998910602182,5.434540619025938
16,3,1,4,3.5020875120535493,4.080547358025797,0.5784598459722474,5.434540619025938
16,3,1,5,4.080547358025797,4.726770067005418,0.6462227089796215,5.434540619025938
16,3,1,6,4.726770067005418,5.432421611039899,0.705651544034481,5.434540619025938
16,3,1,7,5.432421611039899,5.435731351026334,0.003309739986434579,5.434540619025938
16,3,2,1,-0.42487319302745163,0.14159718400333077,0.5664703770307824,5.434540619025938
16,3,2,2,0.14159718400333077,0.6887117129517719,0.5471145289484411,5.434540619025938
16,3,2,3,0.6887117129517719,1.2655445500276983,0.5768328370759264,5.434540619025938
16,3,2,4,1.2655445500276983,1.8112738160416484,0.5457292660139501,5.434540619025938
16,3,2,5,1.8112738160416484,2.384587679989636,0.5733138639479876,5.434540619025938
16,3,2,6,2.384587679989636,2.940135588985868,0.5555479089962319,5.434540619025938
16,3,2,7,2.940135588985868,3.5019636260112748,0.561828037025407,5.434540619025938
16,3,2,8,3.5019636260112748,4.080382333952002,0.5784187079407275,5.434540619025938
16,3,2,9,4.080382333952002,4.7266453970223665,0.6462630630703643,5.434540619025938
16,3,2,10,4.7266453970223665,5.432271459954791,0.7056260629324242,5.434540619025938
16,3,2,11,5.432271459954791,5.435588215012103,0.003316755057312548,5.434540619025938
16,3,3,1,2.3837412670254707,2.9391576460329816,0.5554163790075108,5.434540619025938
16,3,3,2,2.9391576460329816,3.5004398139426485,0.5612821679096669,5.434540619025938
16,3,3,3,3.5004398139426485,4.078863461967558,0.5784236480249092,5.434540619025938
16,3,3,4,4.078863461967558,4.725664934958331,0.6468014729907736,5.434540619025938
16,3,3,5,4.725664934958331,5.431210884009488,0.7055459490511566,5.434540619025938
16,3,3,6,5.431210884009488,5.434913442004472,0.0037025579949840903,5.434540619025938
16,3,4,1,0.14140278496779501,0.6886330130510032,0.5472302280832082,5.434540619025938
16,3,4,2,0.6886330130510032,1.2654476900352165,0.5768146769842133,5.434540619025938
16,3,4,3,1.2654476900352165,1.810699571040459,0.5452518810052425,5.434540619025938
16,3,4,4,1.810699571040459,2.38441342394799,0.573713852907531,5.434540619025938
16,3,4,5,2.38441342394799,2.9395721439504996,0.5551587200025097,5.434540619025938
16,3,4,6,2.9395721439504996,3.5013213249621913,0.5617491810116917,5.434540619025938
16,3,4,7,3.5013213249621913,4.079510214040056,0.5781888890778646,5.434540619025938
16,3,4,8,4.079510214040056,4.726243449025787,0.6467332349857315,5.434540619025938
16,3,4,9,4.726243449025787,5.431613762979396,0.7053703139536083,5.434540619025938
16,3,4,10,5.431613762979396,5.435254959971644,0.0036411969922482967,5.434540619025938
16,3,5,1,-0.42443711101077497,0.14171246602199972,0.5661495770327747,5.434540619025938
16,3,5,2,0.14171246602199972,0.6884250940056518,0.546712627983652,5.434540619025938
16,3,5,3,0.6884250940056518,1.2648398809833452,0.5764147869776934,5.434540619025938
16,3,5,4,1.2648398809833452,1.8103573239641264,0.5455174429807812,5.434540619025938
16,3,5,5,1.8103573239641264,2.384273999952711,0.5739166759885848,5.434540619025938
16,3,5,6,2.384273999952711,2.9394244470167905,0.5551504470640793,5.434540619025938
16,3,5,7,2.9394244470167905,3.5011841129744425,0.561759665957652,5.434540619025938
16,3,5,8,3.5011841129744425,4.079273273004219,0.5780891600297764,5.434540619025938
16,3,5,9,4.079273273004219,4.7260440250393,0.6467707520350814,5.434540619025938
16,3,5,10,4.7260440250393,5.431480061961338,0.7054360369220376,5.434540619025938
16,3,5,11,5.431480061961338,5.435130105004646,0.00365004304330796,5.434540619025938
16,3,6,1,0.6894187380094081,1.2661198429996148,0.5767011049902067,5.434540619025938
16,3,6,2,1.2661198429996148,1.8119696519570425,0.5458498089574277,5.434540619025938
16,3,6,3,1.8119696519570425,2.384870728943497,0.5729010769864544,5.434540619025938
16,3,6,4,2.384870728943497,2.9407200639834628,0.5558493350399658,5.434540619025938
16,3,6,5,2.9407200639834628,3.502325525972992,0.5616054619895294,5.434540619025938
16,3,6,6,3.502325525972992,4.08077325404156,0.5784477280685678,5.434540619025938
16,3,6,7,4.08077325404156,4.7269776470493525,0.6462043930077925,5.434540619025938
16,3,6,8,4.7269776470493525,5.432637945981696,0.7056602989323437,5.434540619025938
16,3,6,9,5.432637945981696,5.432658888050355,2.094206865876913e-05,5.434540619025938
16,3,6,10,5.432658888050355,5.449506173026748,0.016847284976392984,5.434540619025938
16,3,7,1,3.5009454709943384,4.079094707034528,0.5781492360401899,5.434540619025938
16,3,7,2,4.079094707034528,4.725883139995858,0.6467884329613298,5.434540619025938
16,3,7,3,4.725883139995858,5.431314536021091,0.705431396025233,5.434540619025938
16,3,7,4,5.431314536021091,5.434995754971169,0.0036812189500778913,5.434540619025938
16,3,8,1,0.6891141920350492,1.2656866740435362,0.576572482008487,5.434540619025938
16,3,8,2,1.2656866740435362,1.8113438569707796,0.5456571829272434,5.434540619025938
16,3,8,3,1.8113438569707796,2.384650598047301,0.5733067410765216,5.434540619025938
16,3,8,4,2.384650598047301,2.940198285970837,0.5555476879235357,5.434540619025938
16,3,8,5,2.940198285970837,3.5020257859723642,0.5618275000015274,5.434540619025938
16,3,8,6,3.5020257859723642,4.080476701958105,0.5784509159857407,5.434540619025938
16,3,8,7,4.080476701958105,4.726708334055729,0.6462316320976242,5.434540619025938
16,3,8,8,4.726708334055729,5.4323463150067255,0.7056379809509963,5.434540619025938
16,3,8,9,5.4323463150067255,5.435670564998873,0.003324249992147088,5.434540619025938
16,3,9,1,1.8111445510294288,2.3845220350194722,0.5733774839900434,5.434540619025938
16,3,9,2,2.3845220350194722,2.9400712710339576,0.5555492360144854,5.434540619025938
16,3,9,3,2.9400712710339576,3.501897488022223,0.5618262169882655,5.434540619025938
16,3,9,4,3.501897488022223,4.080311684985645,0.578414196963422,5.434540619025938
16,3,9,5,4.080311684985645,4.7265829789685085,0.6462712939828634,5.434540619025938
16,3,9,6,4.7265829789685085,5.432207920006476,0.7056249410379678,5.434540619025938
16,3,9,7,5.432207920006476,5.435527189983986,0.0033192699775099754,5.434540619025938
16,3,10,1,2.9405957319540903,3.5021873529767618,0.5615916210226715,5.434540619025938
16,3,10,2,3.5021873529767618,4.080612643039785,0.5784252900630236,5.434540619025938
16,3,10,3,4.080612643039785,4.726832267944701,0.6462196249049157,5.434540619025938
16,3,10,4,4.726832267944701,5.432493117055856,0.7056608491111547,5.434540619025938
16,3,10,5,5.432493117055856,5.435790744959377,0.003297627903521061,5.434540619025938
16,3,11,1,1.265336345997639,1.8106073579983786,0.5452710120007396,5.434540619025938
16,3,11,2,1.8106073579983786,2.3843468900304288,0.5737395320320502,5.434540619025938
16,3,11,3,2.3843468900304288,2.939506347058341,0.5551594570279121,5.434540619025938
16,3,11,4,2.939506347058341,3.501255978946574,0.5617496318882331,5.434540619025938
16,3,11,5,3.501255978946574,4.079347149003297,0.5780911700567231,5.434540619025938
16,3,11,6,4.079347149003297,4.726114545017481,0.6467673960141838,5.434540619025938
16,3,11,7,4.726114545017481,5.431547546992078,0.7054330019745976,5.434540619025938
16,3,11,8,5.431547546992078,5.435191164026037,0.003643617033958435,5.434540619025938
16,3,12,1,2.9399933019885793,3.501445409958251,0.5614521079696715,5.434540619025938
16,3,12,2,3.501445409958251,4.079586836975068,0.578141427016817,5.434540619025938
16,3,12,3,4.079586836975068,4.7263311699498445,0.6467443329747766,5.434540619025938
16,3,12,4,4.7263311699498445,5.431699675042182,0.7053685050923377,5.434540619025938
16,3,12,5,5.431699675042182,5.435319373966195,0.003619698924012482,5.434540619025938
16,3,13,1,3.501818282995373,4.080240914016031,0.5784226310206577,5.434540619025938
16,3,13,2,4.080240914016031,4.726519971969537,0.6462790579535067,5.434540619025938
16,3,13,3,4.726519971969537,5.432141041033901,0.7056210690643638,5.434540619025938
16,3,13,4,5.432141041033901,5.4354669420281425,0.0033259009942412376,5.434540619025938
16,3,14,1,2.3841472070198506,2.939344077021815,0.5551968700019643,5.434540619025938
16,3,14,2,2.939344077021815,3.501110299024731,0.561766222002916,5.434540619025938
16,3,14,3,3.501110299024731,4.079186980030499,0.5780766810057685,5.434540619025938
16,3,14,4,4.079186980030499,4.725966235040687,0.6467792550101876,5.434540619025938
16,3,14,5,4.725966235040687,5.431386869982816,0.7054206349421293,5.434540619025938
16,3,14,6,5.431386869982816,5.435066845966503,0.003679975983686745,5.434540619025938
16,3,15,1,4.0800760430283844,4.726452774018981,0.6463767309905961,5.434540619025938
16,3,15,2,4.726452774018981,5.431913667009212,0.7054608929902315,5.434540619025938
16,3,15,3,5.431913667009212,5.435381939052604,0.003468272043392062,5.434540619025938
16,4,0,1,0.4232127600116655,0.9880719910142943,0.5648592310026288,5.4470693110488355
16,4,0,2,0.9880719910142943,1.5447036260738969,0.5566316350596026,5.4470693110488355
16,4,0,3,1.5447036260738969,2.1092816171003506,0.5645779910264537,5.4470693110488355
16,4,0,4,2.1092816171003506,2.660856487113051,0.5515748700127006,5.4470693110488355
16,4,0,5,2.660856487113051,3.2280604740371928,0.5672039869241416,5.4470693110488355
16,4,0,6,3.2280604740371928,3.783069583005272,0.5550091089680791,5.4470693110488355
16,4,0,7,3.783069583005272,4.395232557086274,0.6121629740810022,5.4470693110488355
16,4,0,8,4.395232557086274,5.0833085890626535,0.6880760319763795,5.4470693110488355
16,4,0,9,5.0833085890626535,5.448118826025166,0.36481023696251214,5.4470693110488355
16,4,1,1,3.7829991650069132,4.395142044057138,0.612142879050225,5.4470693110488355
16,4,1,2,4.395142044057138,5.083248421084136,0.6881063770269975,5.4470693110488355
16,4,1,3,5.083248421084136,5.4479897590354085,0.3647413379512727,5.4470693110488355
16,4,2,1,3.7825313380453736,4.394810705096461,0.6122793670510873,5.4470693110488355
16,4,2,2,4.394810705096461,5.082979911006987,0.6881692059105262,5.4470693110488355
16,4,2,3,5.082979911006987,5.447622676030733,0.3646427650237456,5.4470693110488355
16,4,3,2,-0.14591916790232062,0.4234055191045627,0.5693246870068833,5.4470693110488355
16,4,3,3,0.4234055191045627,0.98700218310114,0.5635966639965773,5.4470693110488355
16,4,3,4,0.98700218310114,1.5436975160846487,0.5566953329835087,5.4470693110488355
16,4,3,5,1.5436975160846487,2.108169648097828,0.5644721320131794,5.4470693110488355
16,4,3,6,2.108169648097828,2.659909706097096,0.5517400579992682,5.4470693110488355
16,4,3,7,2.659909706097096,3.226412339019589,0.5665026329224929,5.4470693110488355
16,4,3,8,3.226412339019589,3.7817084020935,0.5552960630739108,5.4470693110488355
16,4,3,9,3.7817084020935,4.394138711038977,0.612430308945477,5.4470693110488355
16,4,3,10,4.394138711038977,5.0823338211048394,0.6881951100658625,5.4470693110488355
16,4,3,11,5.0823338211048394,5.444900804082863,0.3625669829780236,5.4470693110488355
16,4,3,12,5.444900804082863,5.448843118036166,0.003942313953302801,5.4470693110488355
16,4,4,2,-0.14604381599929184,0.42331036704126745,0.5693541830405593,5.4470693110488355
16,4,4,3,0.42331036704126745,0.9868384310975671,0.5635280640562996,5.4470693110488355
16,4,4,4,0.9868384310975671,1.5435548761161044,0.5567164450185373,5.4470693110488355
16,4,4,5,1.5435548761161044,2.108023720094934,0.5644688439788297,5.4470693110488355
16,4,4,6,2.108023720094934,2.6597757340641692,0.5517520139692351,5.4470693110488355
16,4,4,7,2.6597757340641692,3.2262323180912063,0.566456584027037,5.4470693110488355
16,4,4,8,3.2262323180912063,3.7815873770741746,0.5553550589829683,5.4470693110488355
16,4,4,9,3.7815873770741746,4.393977051018737,0.6123896739445627,5.4470693110488355
16,4,4,10,4.393977051018737,5.082166036008857,0.6881889849901199,5.4470693110488355
16,4,4,11,5.082166036008857,5.444753300049342,0.362587264040485,5.4470693110488355
16,4,4,12,5.444753300049342,5.4487512110499665,0.003997911000624299,5.4470693110488355
16,4,5,1,0.9878762220032513,1.544311952078715,0.5564357300754637,5.4470693110488355
16,4,5,2,1.544311952078715,2.1087754630716518,0.5644635109929368,5.4470693110488355
16,4,5,3,2.1087754630716518,2.660589359002188,0.5518138959305361,5.4470693110488355
16,4,5,4,2.660589359002188,3.2277913111029193,0.5672019521007314,5.4470693110488355
16,4,5,5,3.2277913111029193,3.782220077002421,0.5544287658995017,5.4470693110488355
16,4,5,6,3.782220077002421,4.394707141094841,0.61248706409242,5.4470693110488355
16,4,5,7,4.394707141094841,5.082896118052304,0.6881889769574627,5.4470693110488355
16,4,5,8,5.082896118052304,5.447421085089445,0.3645249670371413,5.4470693110488355
16,4,6,1,-0.14623836195096374,0.4226754680275917,0.5689138299785554,5.4470693110488355
16,4,6,2,0.4226754680275917,0.987957620061934,0.5652821520343423,5.4470693110488355
16,4,6,3,0.987957620061934,1.544376933015883,0.556419312953949,5.4470693110488355
16,4,6,4,1.544376933015883,2.1088332440704107,0.5644563110545278,5.4470693110488355
16,4,6,5,2.1088332440704107,2.6606519530760124,0.5518187090056017,5.4470693110488355
16,4,6,6,2.6606519530760124,3.227862556115724,0.5672106030397117,5.4470693110488355
16,4,6,7,3.227862556115724,3.7826197060057893,0.5547571498900652,5.4470693110488355
16,4,6,8,3.7826197060057893,4.394906005007215,0.6122862990014255,5.4470693110488355
16,4,6,9,4.394906005007215,5.083049552049488,0.688143547042273,5.4470693110488355
16,4,6,10,5.083049552049488,5.447725248057395,0.3646756960079074,5.4470693110488355
16,4,7,1,2.6611397080123425,3.2281825160607696,0.5670428080484271,5.4470693110488355
16,4,7,2,3.2281825160607696,3.783135825069621,0.5549533090088516,5.4470693110488355
16,4,7,3,3.783135825069621,4.395294822053984,0.6121589969843626,5.4470693110488355
16,4,7,4,4.395294822053984,5.083398197079077,0.6881033750250936,5.4470693110488355
16,4,7,5,5.083398197079077,5.448198784026317,0.36480058694723994,5.4470693110488355
16,4,8,1,3.227235119091347,3.782025325112045,0.554790206020698,5.4470693110488355
16,4,8,2,3.782025325112045,4.394505578093231,0.6124802529811859,5.4470693110488355
16,4,8,3,4.394505578093231,5.082708534086123,0.6882029559928924,5.4470693110488355
16,4,8,4,5.082708534086123,5.445180185022764,0.3624716509366408,5.4470693110488355
16,4,8,5,5.445180185022764,5.4490964791039005,0.003916294081136584,5.4470693110488355
16,4,9,1,2.10921884002164,2.660798554075882,0.5515797140542418,5.4470693110488355
16,4,9,2,2.660798554075882,3.2279935420956463,0.5671949880197644,5.4470693110488355
16,4,9,3,3.2279935420956463,3.782734964042902,0.5547414219472557,5.4470693110488355
16,4,9,4,3.782734964042902,4.3950338390422985,0.6122988749993965,5.4470693110488355
16,4,9,5,4.3950338390422985,5.083187089068815,0.6881532500265166,5.4470693110488355
16,4,9,6,5.083187089068815,5.447906332090497,0.3647192430216819,5.4470693110488355
